,pattern,sup
29515,"['matter', 'including', 'full']",1.0688132871067629e-06
29516,"['matter', 'including', 'name']",1.5438414147097685e-06
29517,"['matter', 'including', 'shipping']",1.425084382809017e-06
29518,"['matter', 'including', 'amp']",8.3129922330526e-07
29519,"['matter', 'including', 'ty']",8.3129922330526e-07
29520,"['matter', 'including', 'mailing']",4.750281276030057e-07
29521,"['matter', 'including', 'meet']",4.750281276030057e-07
29522,"['matter', 'mailing']",1.1262149043280438e-05
29523,"['matter', 'mailing', 'number']",4.750281276030057e-07
29524,"['matter', 'mailing', 'email']",4.750281276030057e-07
29525,"['matter', 'mailing', 'address']",4.750281276030057e-07
29526,"['matter', 'mailing', 'amp']",4.750281276030057e-07
29527,['appropriately'],0.004721435316336166
29528,"['appropriately', 'amp']",2.5339835347380988e-05
29529,"['appropriately', 'amp', 'order']",5.937851595037572e-07
29530,"['appropriately', 'amp', 'number']",7.125421914045085e-07
29531,"['appropriately', 'amp', 'email']",1.0688132871067629e-06
29532,"['appropriately', 'amp', 'address']",8.3129922330526e-07
29533,"['appropriately', 'details']",7.320396878132285e-05
29534,"['appropriately', 'details', 'amp']",8.3129922330526e-07
29535,"['appropriately', 'details', 'meet']",9.500562552060114e-07
29536,"['appropriately', 'details', 'order']",1.9001125104120228e-06
29537,"['appropriately', 'details', 'including']",2.0188695423127742e-06
29538,"['appropriately', 'details', 'number']",2.0188695423127742e-06
29539,"['appropriately', 'details', 'email']",2.0188695423127742e-06
29540,"['appropriately', 'details', 'address']",1.9001125104120228e-06
29541,"['appropriately', 'details', 'full']",1.0688132871067629e-06
29542,"['appropriately', 'details', 'name']",1.425084382809017e-06
29543,"['appropriately', 'details', 'shipping']",1.425084382809017e-06
29544,"['appropriately', 'details', 'ty']",1.0688132871067629e-06
29545,"['appropriately', 'details', 'mailing']",4.750281276030057e-07
29546,"['appropriately', 'meet']",2.2524298086560877e-05
29547,"['appropriately', 'please']",8.446611782460329e-05
29548,"['appropriately', 'please', 'amp']",1.0688132871067629e-06
29549,"['appropriately', 'please', 'details']",3.087682829419537e-06
29550,"['appropriately', 'please', 'meet']",9.500562552060114e-07
29551,"['appropriately', 'please', 'us']",3.5627109570225426e-06
29552,"['appropriately', 'please', 'dm']",3.5627109570225426e-06
29553,"['appropriately', 'please', 'order']",2.3751406380150287e-06
29554,"['appropriately', 'please', 'including']",2.0188695423127742e-06
29555,"['appropriately', 'please', 'number']",2.4938976699157797e-06
29556,"['appropriately', 'please', 'email']",2.4938976699157797e-06
29557,"['appropriately', 'please', 'address']",2.3751406380150287e-06
29558,"['appropriately', 'please', 'full']",1.0688132871067629e-06
29559,"['appropriately', 'please', 'name']",1.7813554785112713e-06
29560,"['appropriately', 'please', 'shipping']",1.9001125104120228e-06
29561,"['appropriately', 'please', 'ty']",1.5438414147097685e-06
29562,"['appropriately', 'please', 'mailing']",4.750281276030057e-07
29563,"['appropriately', 'us']",8.446611782460329e-05
29564,"['appropriately', 'us', 'amp']",1.0688132871067629e-06
29565,"['appropriately', 'us', 'details']",3.087682829419537e-06
29566,"['appropriately', 'us', 'meet']",9.500562552060114e-07
29567,"['appropriately', 'us', 'order']",2.3751406380150287e-06
29568,"['appropriately', 'us', 'including']",2.0188695423127742e-06
29569,"['appropriately', 'us', 'number']",2.4938976699157797e-06
29570,"['appropriately', 'us', 'email']",2.4938976699157797e-06
29571,"['appropriately', 'us', 'address']",2.3751406380150287e-06
29572,"['appropriately', 'us', 'full']",1.0688132871067629e-06
29573,"['appropriately', 'us', 'name']",1.7813554785112713e-06
29574,"['appropriately', 'us', 'shipping']",1.9001125104120228e-06
29575,"['appropriately', 'us', 'ty']",1.5438414147097685e-06
29576,"['appropriately', 'us', 'mailing']",4.750281276030057e-07
29577,"['appropriately', 'dm']",8.446611782460329e-05
29578,"['appropriately', 'dm', 'amp']",1.0688132871067629e-06
29579,"['appropriately', 'dm', 'details']",2.9689257975187856e-06
29580,"['appropriately', 'dm', 'meet']",9.500562552060114e-07
29581,"['appropriately', 'dm', 'us']",3.32519689322104e-06
29582,"['appropriately', 'dm', 'order']",2.3751406380150287e-06
29583,"['appropriately', 'dm', 'including']",2.0188695423127742e-06
29584,"['appropriately', 'dm', 'number']",2.4938976699157797e-06
29585,"['appropriately', 'dm', 'email']",2.4938976699157797e-06
29586,"['appropriately', 'dm', 'address']",2.3751406380150287e-06
29587,"['appropriately', 'dm', 'full']",1.0688132871067629e-06
29588,"['appropriately', 'dm', 'name']",1.7813554785112713e-06
29589,"['appropriately', 'dm', 'shipping']",1.9001125104120228e-06
29590,"['appropriately', 'dm', 'ty']",1.5438414147097685e-06
29591,"['appropriately', 'dm', 'mailing']",4.750281276030057e-07
29592,"['appropriately', 'order']",5.631074521640219e-05
29593,"['appropriately', 'order', 'number']",2.3751406380150287e-06
29594,"['appropriately', 'order', 'email']",1.7813554785112713e-06
29595,"['appropriately', 'order', 'address']",1.66259844661052e-06
29596,"['appropriately', 'order', 'name']",8.3129922330526e-07
29597,"['appropriately', 'order', 'shipping']",1.66259844661052e-06
29598,"['appropriately', 'order', 'ty']",1.3063273509082656e-06
29599,"['appropriately', 'order', 'meet']",4.750281276030057e-07
29600,"['appropriately', 'including']",4.786413343394186e-05
29601,"['appropriately', 'including', 'order']",1.9001125104120228e-06
29602,"['appropriately', 'including', 'number']",2.0188695423127742e-06
29603,"['appropriately', 'including', 'email']",2.0188695423127742e-06
29604,"['appropriately', 'including', 'address']",1.9001125104120228e-06
29605,"['appropriately', 'including', 'full']",1.0688132871067629e-06
29606,"['appropriately', 'including', 'name']",1.425084382809017e-06
29607,"['appropriately', 'including', 'shipping']",1.425084382809017e-06
29608,"['appropriately', 'including', 'amp']",8.3129922330526e-07
29609,"['appropriately', 'including', 'ty']",8.3129922330526e-07
29610,"['appropriately', 'including', 'mailing']",4.750281276030057e-07
29611,"['appropriately', 'including', 'meet']",4.750281276030057e-07
29612,"['appropriately', 'number']",5.91262824772223e-05
29613,"['appropriately', 'number', 'email']",1.7813554785112713e-06
29614,"['appropriately', 'number', 'address']",1.66259844661052e-06
29615,"['appropriately', 'number', 'name']",8.3129922330526e-07
29616,"['appropriately', 'number', 'shipping']",1.66259844661052e-06
29617,"['appropriately', 'number', 'ty']",1.3063273509082656e-06
29618,"['appropriately', 'number', 'meet']",4.750281276030057e-07
29619,"['appropriately', 'email']",5.91262824772223e-05
29620,"['appropriately', 'email', 'order']",5.937851595037572e-07
29621,"['appropriately', 'email', 'number']",7.125421914045085e-07
29622,"['appropriately', 'email', 'address']",1.1875703190075143e-06
29623,"['appropriately', 'email', 'ty']",1.3063273509082656e-06
29624,"['appropriately', 'email', 'meet']",4.750281276030057e-07
29625,"['appropriately', 'address']",5.631074521640219e-05
29626,"['appropriately', 'address', 'order']",5.937851595037572e-07
29627,"['appropriately', 'address', 'number']",7.125421914045085e-07
29628,"['appropriately', 'address', 'email']",1.1875703190075143e-06
29629,"['appropriately', 'address', 'ty']",1.1875703190075143e-06
29630,"['appropriately', 'address', 'meet']",4.750281276030057e-07
29631,"['appropriately', 'full']",2.5339835347380988e-05
29632,"['appropriately', 'full', 'order']",5.937851595037572e-07
29633,"['appropriately', 'full', 'number']",7.125421914045085e-07
29634,"['appropriately', 'full', 'email']",1.0688132871067629e-06
29635,"['appropriately', 'full', 'address']",1.0688132871067629e-06
29636,"['appropriately', 'full', 'name']",1.0688132871067629e-06
29637,"['appropriately', 'full', 'shipping']",5.937851595037572e-07
29638,"['appropriately', 'full', 'amp']",7.125421914045085e-07
29639,"['appropriately', 'full', 'mailing']",4.750281276030057e-07
29640,"['appropriately', 'full', 'meet']",4.750281276030057e-07
29641,"['appropriately', 'name']",4.2233058912301646e-05
29642,"['appropriately', 'name', 'order']",8.3129922330526e-07
29643,"['appropriately', 'name', 'number']",9.500562552060114e-07
29644,"['appropriately', 'name', 'email']",1.7813554785112713e-06
29645,"['appropriately', 'name', 'address']",1.3063273509082656e-06
29646,"['appropriately', 'name', 'shipping']",9.500562552060114e-07
29647,"['appropriately', 'name', 'amp']",9.500562552060114e-07
29648,"['appropriately', 'name', 'ty']",8.3129922330526e-07
29649,"['appropriately', 'name', 'mailing']",4.750281276030057e-07
29650,"['appropriately', 'name', 'meet']",4.750281276030057e-07
29651,"['appropriately', 'shipping']",4.5048596173121754e-05
29652,"['appropriately', 'shipping', 'email']",1.7813554785112713e-06
29653,"['appropriately', 'shipping', 'address']",1.7813554785112713e-06
29654,"['appropriately', 'shipping', 'amp']",5.937851595037572e-07
29655,"['appropriately', 'shipping', 'ty']",1.1875703190075143e-06
29656,"['appropriately', 'ty']",3.660198439066142e-05
29657,"['appropriately', 'mailing']",1.1262149043280438e-05
29658,"['appropriately', 'mailing', 'number']",4.750281276030057e-07
29659,"['appropriately', 'mailing', 'email']",4.750281276030057e-07
29660,"['appropriately', 'mailing', 'address']",4.750281276030057e-07
29661,"['appropriately', 'mailing', 'amp']",4.750281276030057e-07
29662,['including'],0.009285489455461126
29663,"['including', 'kim']",1.6893223564920658e-05
29664,"['including', 'kim', 'today']",4.750281276030057e-07
29665,"['including', 'kim', 'pm']",4.750281276030057e-07
29666,"['including', 'kim', 'jones']",7.125421914045085e-07
29667,"['including', 'kim', 'cet']",4.750281276030057e-07
29668,"['including', 'kim', 'collaboration']",4.750281276030057e-07
29669,"['including', 'kim', 'peter']",4.750281276030057e-07
29670,"['including', 'kim', 'doig']",4.750281276030057e-07
29671,"['including', 'jones']",1.6893223564920658e-05
29672,"['including', 'jones', 'today']",4.750281276030057e-07
29673,"['including', 'jones', 'pm']",4.750281276030057e-07
29674,"['including', 'jones', 'cet']",4.750281276030057e-07
29675,"['including', 'jones', 'collaboration']",4.750281276030057e-07
29676,"['including', 'jones', 'peter']",4.750281276030057e-07
29677,"['including', 'jones', 'doig']",4.750281276030057e-07
29678,"['including', 'order']",7.883504330296308e-05
29679,"['including', 'order', 'meet']",4.750281276030057e-07
29680,"['including', 'order', 'number']",2.3751406380150287e-06
29681,"['including', 'order', 'email']",2.0188695423127742e-06
29682,"['including', 'order', 'address']",1.9001125104120228e-06
29683,"['including', 'order', 'name']",5.937851595037572e-07
29684,"['including', 'order', 'shipping']",1.9001125104120228e-06
29685,"['including', 'order', 'ty']",8.3129922330526e-07
29686,"['including', 'order', 'complete']",7.125421914045085e-07
29687,"['including', 'number']",6.475735699886252e-05
29688,"['including', 'number', 'meet']",4.750281276030057e-07
29689,"['including', 'number', 'email']",1.3063273509082656e-06
29690,"['including', 'number', 'address']",1.1875703190075143e-06
29691,"['including', 'number', 'name']",5.937851595037572e-07
29692,"['including', 'number', 'shipping']",1.1875703190075143e-06
29693,"['including', 'number', 'ty']",9.500562552060114e-07
29694,"['including', 'email']",8.446611782460329e-05
29695,"['including', 'email', 'meet']",4.750281276030057e-07
29696,"['including', 'email', 'order']",1.0688132871067629e-06
29697,"['including', 'email', 'number']",1.3063273509082656e-06
29698,"['including', 'email', 'address']",2.612654701816531e-06
29699,"['including', 'email', 'shipping']",1.0688132871067629e-06
29700,"['including', 'email', 'complete']",9.500562552060114e-07
29701,"['including', 'email', 'ty']",8.3129922330526e-07
29702,"['including', 'address']",7.883504330296308e-05
29703,"['including', 'address', 'meet']",4.750281276030057e-07
29704,"['including', 'address', 'order']",9.500562552060114e-07
29705,"['including', 'address', 'number']",1.1875703190075143e-06
29706,"['including', 'address', 'email']",7.125421914045085e-07
29707,"['including', 'address', 'ty']",7.125421914045085e-07
29708,"['including', 'full']",6.194181973804242e-05
29709,"['including', 'full', 'amp']",9.500562552060114e-07
29710,"['including', 'full', 'meet']",4.750281276030057e-07
29711,"['including', 'full', 'order']",1.5438414147097685e-06
29712,"['including', 'full', 'number']",1.0688132871067629e-06
29713,"['including', 'full', 'email']",2.256383606114277e-06
29714,"['including', 'full', 'address']",2.3751406380150287e-06
29715,"['including', 'full', 'name']",2.256383606114277e-06
29716,"['including', 'full', 'shipping']",1.7813554785112713e-06
29717,"['including', 'full', 'complete']",9.500562552060114e-07
29718,"['including', 'full', 'mailing']",5.937851595037572e-07
29719,"['including', 'name']",7.320396878132285e-05
29720,"['including', 'name', 'amp']",1.0688132871067629e-06
29721,"['including', 'name', 'meet']",4.750281276030057e-07
29722,"['including', 'name', 'order']",1.9001125104120228e-06
29723,"['including', 'name', 'number']",1.425084382809017e-06
29724,"['including', 'name', 'email']",2.9689257975187856e-06
29725,"['including', 'name', 'address']",2.612654701816531e-06
29726,"['including', 'name', 'shipping']",2.1376265742135257e-06
29727,"['including', 'name', 'complete']",9.500562552060114e-07
29728,"['including', 'name', 'ty']",4.750281276030057e-07
29729,"['including', 'name', 'mailing']",5.937851595037572e-07
29730,"['including', 'shipping']",6.475735699886252e-05
29731,"['including', 'shipping', 'amp']",7.125421914045085e-07
29732,"['including', 'shipping', 'order']",5.937851595037572e-07
29733,"['including', 'shipping', 'number']",5.937851595037572e-07
29734,"['including', 'shipping', 'email']",1.66259844661052e-06
29735,"['including', 'shipping', 'address']",2.612654701816531e-06
29736,"['including', 'shipping', 'ty']",7.125421914045085e-07
29737,"['including', 'cet']",1.1262149043280438e-05
29738,"['including', 'ty']",2.2524298086560877e-05
29739,"['including', 'today']",1.1262149043280438e-05
29740,"['including', 'care']",1.1262149043280438e-05
29741,"['including', 'peter']",1.1262149043280438e-05
29742,"['including', 'peter', 'watch']",4.750281276030057e-07
29743,"['including', 'peter', 'doig']",4.750281276030057e-07
29744,"['including', 'amp']",3.097090986902121e-05
29745,"['including', 'amp', 'order']",9.500562552060114e-07
29746,"['including', 'amp', 'number']",1.1875703190075143e-06
29747,"['including', 'amp', 'email']",1.3063273509082656e-06
29748,"['including', 'amp', 'address']",1.3063273509082656e-06
29749,"['including', 'pm']",1.1262149043280438e-05
29750,"['including', 'pm', 'cet']",4.750281276030057e-07
29751,"['including', 'soft']",1.1262149043280438e-05
29752,"['including', 'kate']",1.1262149043280438e-05
29753,"['including', 'kate', 'kim']",4.750281276030057e-07
29754,"['including', 'kate', 'jones']",4.750281276030057e-07
29755,"['including', 'kate', 'doig']",4.750281276030057e-07
29756,"['including', 'kate', 'watch']",4.750281276030057e-07
29757,"['including', 'kate', 'collaboration']",4.750281276030057e-07
29758,"['including', 'kate', 'moss']",4.750281276030057e-07
29759,"['including', 'kate', 'peter']",4.750281276030057e-07
29760,"['including', 'ideal']",1.1262149043280438e-05
29761,"['including', 'meet']",1.1262149043280438e-05
29762,"['including', 'pricing']",1.1262149043280438e-05
29763,"['including', 'complete']",2.2524298086560877e-05
29764,"['including', 'complete', 'address']",9.500562552060114e-07
29765,"['including', 'complete', 'shipping']",9.500562552060114e-07
29766,"['including', 'moss']",1.4077686304100548e-05
29767,"['including', 'moss', 'kim']",5.937851595037572e-07
29768,"['including', 'moss', 'jones']",5.937851595037572e-07
29769,"['including', 'moss', 'doig']",4.750281276030057e-07
29770,"['including', 'moss', 'watch']",5.937851595037572e-07
29771,"['including', 'moss', 'collaboration']",4.750281276030057e-07
29772,"['including', 'moss', 'peter']",4.750281276030057e-07
29773,"['including', 'unveiling']",1.1262149043280438e-05
29774,"['including', 'unveiling', 'kim']",4.750281276030057e-07
29775,"['including', 'unveiling', 'jones']",4.750281276030057e-07
29776,"['including', 'mailing']",1.4077686304100548e-05
29777,"['including', 'mailing', 'number']",5.937851595037572e-07
29778,"['including', 'mailing', 'email']",4.750281276030057e-07
29779,"['including', 'mailing', 'address']",5.937851595037572e-07
29780,"['including', 'mailing', 'amp']",4.750281276030057e-07
29781,"['including', 'doig']",1.1262149043280438e-05
29782,"['including', 'doig', 'watch']",4.750281276030057e-07
29783,"['including', 'watch']",1.4077686304100548e-05
29784,"['including', 'dior']",1.1262149043280438e-05
29785,"['including', 'collaboration']",1.1262149043280438e-05
29786,"['including', 'collaboration', 'peter']",4.750281276030057e-07
29787,"['including', 'collaboration', 'doig']",4.750281276030057e-07
29788,"['including', 'well']",1.1262149043280438e-05
29789,['apologize'],0.006767390620081838
29790,"['apologize', 'return']",2.2524298086560877e-05
29791,"['apologize', 'return', 'please']",4.750281276030057e-07
29792,"['apologize', 'return', 'options']",4.750281276030057e-07
29793,"['apologize', 'inconvenience']",1.4077686304100548e-05
29794,"['apologize', 'confusion']",1.6893223564920658e-05
29795,"['apologize', 'confusion', 'return']",4.750281276030057e-07
29796,"['apologize', 'please']",5.3495207955582084e-05
29797,"['apologize', 'please', 'message']",4.750281276030057e-07
29798,"['apologize', 'please', 'us']",1.5438414147097685e-06
29799,"['apologize', 'please', 'dm']",1.3063273509082656e-06
29800,"['apologize', 'please', 'order']",1.1875703190075143e-06
29801,"['apologize', 'please', 'number']",9.500562552060114e-07
29802,"['apologize', 'please', 'email']",1.0688132871067629e-06
29803,"['apologize', 'please', 'address']",1.0688132871067629e-06
29804,"['apologize', 'please', 'full']",5.937851595037572e-07
29805,"['apologize', 'please', 'name']",5.937851595037572e-07
29806,"['apologize', 'please', 'shipping']",9.500562552060114e-07
29807,"['apologize', 'please', 'send']",5.937851595037572e-07
29808,"['apologize', 'please', 'thanks']",8.3129922330526e-07
29809,"['apologize', 'please', 'look']",4.750281276030057e-07
29810,"['apologize', 'please', 'amp']",4.750281276030057e-07
29811,"['apologize', 'us']",4.786413343394186e-05
29812,"['apologize', 'us', 'assist']",4.750281276030057e-07
29813,"['apologize', 'us', 'dm']",7.125421914045085e-07
29814,"['apologize', 'us', 'order']",1.0688132871067629e-06
29815,"['apologize', 'us', 'number']",8.3129922330526e-07
29816,"['apologize', 'us', 'email']",1.1875703190075143e-06
29817,"['apologize', 'us', 'address']",1.1875703190075143e-06
29818,"['apologize', 'us', 'full']",8.3129922330526e-07
29819,"['apologize', 'us', 'name']",7.125421914045085e-07
29820,"['apologize', 'us', 'shipping']",1.0688132871067629e-06
29821,"['apologize', 'us', 'thanks']",4.750281276030057e-07
29822,"['apologize', 'us', 'amp']",4.750281276030057e-07
29823,"['apologize', 'dm']",4.5048596173121754e-05
29824,"['apologize', 'dm', 'amp']",4.750281276030057e-07
29825,"['apologize', 'dm', 'us']",1.1875703190075143e-06
29826,"['apologize', 'dm', 'order']",1.0688132871067629e-06
29827,"['apologize', 'dm', 'number']",9.500562552060114e-07
29828,"['apologize', 'dm', 'email']",1.3063273509082656e-06
29829,"['apologize', 'dm', 'address']",1.1875703190075143e-06
29830,"['apologize', 'dm', 'full']",9.500562552060114e-07
29831,"['apologize', 'dm', 'name']",8.3129922330526e-07
29832,"['apologize', 'dm', 'shipping']",1.0688132871067629e-06
29833,"['apologize', 'order']",2.8155372608201096e-05
29834,"['apologize', 'order', 'order']",5.937851595037572e-07
29835,"['apologize', 'order', 'number']",9.500562552060114e-07
29836,"['apologize', 'order', 'email']",9.500562552060114e-07
29837,"['apologize', 'order', 'address']",9.500562552060114e-07
29838,"['apologize', 'order', 'full']",4.750281276030057e-07
29839,"['apologize', 'order', 'name']",4.750281276030057e-07
29840,"['apologize', 'order', 'shipping']",9.500562552060114e-07
29841,"['apologize', 'number']",2.5339835347380988e-05
29842,"['apologize', 'number', 'email']",8.3129922330526e-07
29843,"['apologize', 'number', 'address']",8.3129922330526e-07
29844,"['apologize', 'number', 'full']",4.750281276030057e-07
29845,"['apologize', 'number', 'shipping']",8.3129922330526e-07
29846,"['apologize', 'number', 'look']",4.750281276030057e-07
29847,"['apologize', 'email']",3.3786447129841315e-05
29848,"['apologize', 'email', 'order']",4.750281276030057e-07
29849,"['apologize', 'email', 'address']",7.125421914045085e-07
29850,"['apologize', 'email', 'shipping']",5.937851595037572e-07
29851,"['apologize', 'email', 'look']",4.750281276030057e-07
29852,"['apologize', 'address']",3.097090986902121e-05
29853,"['apologize', 'address', 'order']",4.750281276030057e-07
29854,"['apologize', 'address', 'email']",5.937851595037572e-07
29855,"['apologize', 'full']",2.8155372608201096e-05
29856,"['apologize', 'full', 'email']",5.937851595037572e-07
29857,"['apologize', 'full', 'address']",8.3129922330526e-07
29858,"['apologize', 'full', 'name']",5.937851595037572e-07
29859,"['apologize', 'full', 'shipping']",7.125421914045085e-07
29860,"['apologize', 'name']",2.2524298086560877e-05
29861,"['apologize', 'name', 'order']",4.750281276030057e-07
29862,"['apologize', 'name', 'email']",9.500562552060114e-07
29863,"['apologize', 'name', 'address']",8.3129922330526e-07
29864,"['apologize', 'name', 'shipping']",7.125421914045085e-07
29865,"['apologize', 'shipping']",2.8155372608201096e-05
29866,"['apologize', 'shipping', 'email']",8.3129922330526e-07
29867,"['apologize', 'shipping', 'address']",1.1875703190075143e-06
29868,"['apologize', 'thank']",1.4077686304100548e-05
29869,"['apologize', 'send']",2.2524298086560877e-05
29870,"['apologize', 'send', 'message']",4.750281276030057e-07
29871,"['apologize', 'send', 'us']",7.125421914045085e-07
29872,"['apologize', 'send', 'dm']",5.937851595037572e-07
29873,"['apologize', 'send', 'email']",4.750281276030057e-07
29874,"['apologize', 'send', 'address']",4.750281276030057e-07
29875,"['apologize', 'send', 'full']",4.750281276030057e-07
29876,"['apologize', 'send', 'shipping']",4.750281276030057e-07
29877,"['apologize', 'feedback']",1.1262149043280438e-05
29878,"['apologize', 'teams']",1.4077686304100548e-05
29879,"['apologize', 'look']",2.2524298086560877e-05
29880,"['apologize', 'team']",1.6893223564920658e-05
29881,"['apologize', 'disappointment']",1.970876082574077e-05
29882,"['apologize', 'amp']",1.1262149043280438e-05
29883,"['apologize', 'amp', 'order']",4.750281276030057e-07
29884,"['apologize', 'amp', 'email']",4.750281276030057e-07
29885,"['apologize', 'may']",1.6893223564920658e-05
29886,"['apologize', 'assist']",1.1262149043280438e-05
29887,"['apologize', 'learn']",1.4077686304100548e-05
29888,"['apologize', 'experience']",2.2524298086560877e-05
29889,"['apologize', 'experience', 'please']",4.750281276030057e-07
29890,"['apologize', 'experience', 'us']",7.125421914045085e-07
29891,"['apologize', 'experience', 'like']",4.750281276030057e-07
29892,"['apologize', 'experience', 'dm']",8.3129922330526e-07
29893,"['apologize', 'experience', 'look']",5.937851595037572e-07
29894,"['apologize', 'message']",1.1262149043280438e-05
29895,"['apologize', 'like']",2.2524298086560877e-05
29896,"['apologize', 'like', 'please']",7.125421914045085e-07
29897,"['apologize', 'like', 'us']",8.3129922330526e-07
29898,"['apologize', 'like', 'dm']",8.3129922330526e-07
29899,"['apologize', 'like', 'order']",4.750281276030057e-07
29900,"['apologize', 'however']",1.1262149043280438e-05
29901,"['apologize', 'options']",1.6893223564920658e-05
29902,"['apologize', 'options', 'send']",4.750281276030057e-07
29903,"['apologize', 'thanks']",3.097090986902121e-05
29904,"['apologize', 'store']",1.4077686304100548e-05
29905,"['apologize', 'ask']",1.6893223564920658e-05
29906,"['apologize', 'ask', 'us']",4.750281276030057e-07
29907,"['apologize', 'ask', 'dm']",5.937851595037572e-07
29908,"['apologize', 'ask', 'email']",4.750281276030057e-07
29909,"['apologize', 'ask', 'name']",4.750281276030057e-07
29910,['unable'],0.0018885741265344666
29911,"['unable', 'us']",1.970876082574077e-05
29912,"['unable', 'dm']",1.4077686304100548e-05
29913,"['unable', 'outside']",1.1262149043280438e-05
29914,"['unable', 'outside', 'us']",4.750281276030057e-07
29915,"['unable', 'thank']",1.1262149043280438e-05
29916,"['unable', 'reaching']",1.1262149043280438e-05
29917,['changes'],0.0007869058860560277
29918,['orders'],0.003934529430280139
29919,"['orders', 'day']",2.5339835347380988e-05
29920,"['orders', 'please']",1.970876082574077e-05
29921,"['orders', 'please', 'us']",8.3129922330526e-07
29922,"['orders', 'please', 'dm']",5.937851595037572e-07
29923,"['orders', 'please', 'order']",8.3129922330526e-07
29924,"['orders', 'please', 'email']",8.3129922330526e-07
29925,"['orders', 'please', 'address']",8.3129922330526e-07
29926,"['orders', 'please', 'full']",7.125421914045085e-07
29927,"['orders', 'please', 'numbers']",7.125421914045085e-07
29928,"['orders', 'please', 'name']",8.3129922330526e-07
29929,"['orders', 'please', 'shipping']",8.3129922330526e-07
29930,"['orders', 'please', 'send']",4.750281276030057e-07
29931,"['orders', 'please', 'thanks']",4.750281276030057e-07
29932,"['orders', 'us']",2.5339835347380988e-05
29933,"['orders', 'us', 'dm']",4.750281276030057e-07
29934,"['orders', 'us', 'order']",8.3129922330526e-07
29935,"['orders', 'us', 'email']",1.0688132871067629e-06
29936,"['orders', 'us', 'address']",1.0688132871067629e-06
29937,"['orders', 'us', 'full']",9.500562552060114e-07
29938,"['orders', 'us', 'name']",1.0688132871067629e-06
29939,"['orders', 'us', 'numbers']",7.125421914045085e-07
29940,"['orders', 'us', 'shipping']",1.0688132871067629e-06
29941,"['orders', 'us', 'thanks']",4.750281276030057e-07
29942,"['orders', 'dm']",1.970876082574077e-05
29943,"['orders', 'dm', 'order']",5.937851595037572e-07
29944,"['orders', 'dm', 'email']",8.3129922330526e-07
29945,"['orders', 'dm', 'address']",8.3129922330526e-07
29946,"['orders', 'dm', 'full']",7.125421914045085e-07
29947,"['orders', 'dm', 'name']",8.3129922330526e-07
29948,"['orders', 'dm', 'numbers']",5.937851595037572e-07
29949,"['orders', 'dm', 'shipping']",8.3129922330526e-07
29950,"['orders', 'order']",2.2524298086560877e-05
29951,"['orders', 'order', 'order']",4.750281276030057e-07
29952,"['orders', 'order', 'email']",8.3129922330526e-07
29953,"['orders', 'order', 'address']",8.3129922330526e-07
29954,"['orders', 'order', 'full']",4.750281276030057e-07
29955,"['orders', 'order', 'numbers']",7.125421914045085e-07
29956,"['orders', 'order', 'name']",5.937851595037572e-07
29957,"['orders', 'order', 'shipping']",8.3129922330526e-07
29958,"['orders', 'order', 'thanks']",4.750281276030057e-07
29959,"['orders', 'email']",2.5339835347380988e-05
29960,"['orders', 'email', 'order']",4.750281276030057e-07
29961,"['orders', 'email', 'address']",8.3129922330526e-07
29962,"['orders', 'email', 'shipping']",8.3129922330526e-07
29963,"['orders', 'email', 'thanks']",4.750281276030057e-07
29964,"['orders', 'christmas']",1.1262149043280438e-05
29965,"['orders', 'christmas', 'day']",4.750281276030057e-07
29966,"['orders', 'address']",2.5339835347380988e-05
29967,"['orders', 'address', 'thanks']",4.750281276030057e-07
29968,"['orders', 'full']",2.2524298086560877e-05
29969,"['orders', 'full', 'order']",4.750281276030057e-07
29970,"['orders', 'full', 'email']",7.125421914045085e-07
29971,"['orders', 'full', 'address']",7.125421914045085e-07
29972,"['orders', 'full', 'name']",9.500562552060114e-07
29973,"['orders', 'full', 'shipping']",7.125421914045085e-07
29974,"['orders', 'full', 'thanks']",4.750281276030057e-07
29975,"['orders', 'name']",2.5339835347380988e-05
29976,"['orders', 'name', 'order']",4.750281276030057e-07
29977,"['orders', 'name', 'email']",8.3129922330526e-07
29978,"['orders', 'name', 'address']",8.3129922330526e-07
29979,"['orders', 'name', 'shipping']",8.3129922330526e-07
29980,"['orders', 'name', 'thanks']",4.750281276030057e-07
29981,"['orders', 'numbers']",1.6893223564920658e-05
29982,"['orders', 'numbers', 'email']",5.937851595037572e-07
29983,"['orders', 'numbers', 'address']",7.125421914045085e-07
29984,"['orders', 'numbers', 'full']",4.750281276030057e-07
29985,"['orders', 'numbers', 'name']",5.937851595037572e-07
29986,"['orders', 'numbers', 'shipping']",7.125421914045085e-07
29987,"['orders', 'shipping']",2.5339835347380988e-05
29988,"['orders', 'shipping', 'email']",4.750281276030057e-07
29989,"['orders', 'shipping', 'address']",1.0688132871067629e-06
29990,"['orders', 'shipping', 'full']",4.750281276030057e-07
29991,"['orders', 'shipping', 'name']",4.750281276030057e-07
29992,"['orders', 'shipping', 'thanks']",4.750281276030057e-07
29993,"['orders', 'send']",1.6893223564920658e-05
29994,"['orders', 'send', 'dm']",4.750281276030057e-07
29995,"['orders', 'send', 'order']",4.750281276030057e-07
29996,"['orders', 'send', 'email']",7.125421914045085e-07
29997,"['orders', 'send', 'address']",7.125421914045085e-07
