,pattern,sup
11289,"['hi', 'temporarily', 'making']",2.1523917704891555e-06
11290,"['hi', 'temporarily', 'crumpets']",2.1523917704891555e-06
11291,"['hi', 'temporarily', 'start']",2.1523917704891555e-06
11292,"['hi', 'temporarily', 'customers']",2.1523917704891555e-06
11293,"['hi', 'temporarily', 'soon']",2.1523917704891555e-06
11294,"['hi', 'temporarily', 'producing']",2.1523917704891555e-06
11295,"['hi', 'temporarily', 'communicate']",2.1523917704891555e-06
11296,"['hi', 'producing']",4.0450940044671906e-05
11297,"['hi', 'producing', 'thank']",2.1523917704891555e-06
11298,"['hi', 'producing', 'customers']",2.1523917704891555e-06
11299,"['hi', 'producing', 'communicate']",2.1523917704891555e-06
11300,"['hi', 'communicate']",4.0450940044671906e-05
11301,"['hi', 'communicate', 'thank']",2.1523917704891555e-06
11302,"['hi', 'communicate', 'customers']",2.1523917704891555e-06
11303,"['hi', 'elves']",2.110483828417665e-05
11304,"['hi', 'elves', 'slippers']",1.122987010689994e-06
11305,"['hi', 'elves', 'crumpet']",1.122987010689994e-06
11306,"['hi', 'elves', 'please']",1.122987010689994e-06
11307,"['hi', 'elves', 'available']",1.122987010689994e-06
11308,"['hi', 'elves', 'another']",1.122987010689994e-06
11309,"['hi', 'elves', 'eyes']",1.122987010689994e-06
11310,"['hi', 'elves', 'batch']",1.122987010689994e-06
11311,"['hi', 'elves', 'peeled']",1.122987010689994e-06
11312,"['hi', 'elves', 'baking']",1.122987010689994e-06
11313,"['hi', 'elves', 'keep']",1.122987010689994e-06
11314,"['hi', 'elves', 'soon']",1.122987010689994e-06
11315,"['hi', 'elves', 'busy']",1.122987010689994e-06
11316,"['hi', 'busy']",2.638104785522081e-05
11317,"['hi', 'busy', 'crumpet']",1.122987010689994e-06
11318,"['hi', 'busy', 'please']",1.122987010689994e-06
11319,"['hi', 'busy', 'available']",1.122987010689994e-06
11320,"['hi', 'busy', 'batch']",1.122987010689994e-06
11321,"['hi', 'busy', 'another']",1.122987010689994e-06
11322,"['hi', 'busy', 'baking']",1.122987010689994e-06
11323,"['hi', 'busy', 'keep']",1.122987010689994e-06
11324,"['hi', 'busy', 'soon']",1.122987010689994e-06
11325,"['hi', 'busy', 'eyes']",1.122987010689994e-06
11326,"['hi', 'busy', 'peeled']",1.122987010689994e-06
11327,"['hi', 'busy', 'slippers']",1.122987010689994e-06
11328,"['hi', 'slippers']",3.341599394994636e-05
11329,"['hi', 'slippers', 'please']",1.122987010689994e-06
11330,"['hi', 'slippers', 'available']",1.5908982651441583e-06
11331,"['hi', 'slippers', 'eyes']",1.122987010689994e-06
11332,"['hi', 'slippers', 'keep']",1.122987010689994e-06
11333,"['hi', 'slippers', 'soon']",1.3101515124716598e-06
11334,"['hi', 'slippers', 'peeled']",1.122987010689994e-06
11335,"['hi', 'happy']",2.2863574807858034e-05
11336,"['hi', 'happy', 'us']",1.122987010689994e-06
11337,"['hi', 'team']",0.00043440792134930267
11338,"['hi', 'team', 'please']",1.0294047597991612e-06
11339,"['hi', 'team', 'touch']",1.5908982651441583e-06
11340,"['hi', 'team', 'us']",2.6203030249433195e-06
11341,"['hi', 'team', 'away']",2.0588095195983225e-06
11342,"['hi', 'team', 'phone']",1.5908982651441583e-06
11343,"['hi', 'team', 'amp']",1.0013300845319114e-05
11344,"['hi', 'team', 'help']",8.609567081956622e-06
11345,"['hi', 'team', 'page']",2.245974021379988e-06
11346,"['hi', 'team', 'thanks']",2.245974021379988e-06
11347,"['hi', 'team', 'straight']",2.0588095195983225e-06
11348,"['hi', 'team', 'thank']",1.4037337633624926e-06
11349,"['hi', 'team', 'able']",1.0106883096209948e-05
11350,"['hi', 'team', 'investigate']",2.1523917704891555e-06
11351,"['hi', 'team', 'call']",1.0387629848882445e-05
11352,"['hi', 'team', 'look']",2.526720774052487e-06
11353,"['hi', 'team', 'using']",2.245974021379988e-06
11354,"['hi', 'team', 'contact']",2.994632028506651e-06
11355,"['hi', 'team', 'via']",1.8716450178166568e-06
11356,"['hi', 'team', 'within']",1.122987010689994e-06
11357,"['hi', 'team', 'days']",1.0294047597991612e-06
11358,"['hi', 'entry']",3.341599394994636e-05
11359,"['hi', 'entry', 'please']",1.4037337633624926e-06
11360,"['hi', 'entry', 'thanks']",1.216569261580827e-06
11361,"['hi', 'entry', 'dms']",1.122987010689994e-06
11362,"['hi', 'entry', 'cadbury']",1.122987010689994e-06
11363,"['hi', 'entry', 'team']",1.216569261580827e-06
11364,"['hi', 'entry', 'check']",1.122987010689994e-06
11365,"['hi', 'share']",4.0450940044671906e-05
11366,"['hi', 'share', 'looking']",1.0294047597991612e-06
11367,"['hi', 'share', 'information']",1.122987010689994e-06
11368,"['hi', 'share', 'post']",1.0294047597991612e-06
11369,"['hi', 'share', 'personal']",1.0294047597991612e-06
11370,"['hi', 'advent']",3.341599394994636e-05
11371,"['hi', 'advent', 'please']",1.778062766925824e-06
11372,"['hi', 'advent', 'customer']",1.778062766925824e-06
11373,"['hi', 'advent', 'call']",1.778062766925824e-06
11374,"['hi', 'advent', 'look']",1.778062766925824e-06
11375,"['hi', 'advent', 'contact']",1.778062766925824e-06
11376,"['hi', 'advent', 'able']",1.778062766925824e-06
11377,"['hi', 'advent', 'team']",1.778062766925824e-06
11378,"['hi', 'advent', 'care']",1.778062766925824e-06
11379,"['hi', 'advent', 'calendar']",1.778062766925824e-06
11380,"['hi', 'personal']",2.110483828417665e-05
11381,"['hi', 'personal', 'information']",1.0294047597991612e-06
11382,"['hi', 'personal', 'looking']",1.0294047597991612e-06
11383,"['hi', 'personal', 'post']",1.0294047597991612e-06
11384,"['hi', 'get']",2.4622311331539422e-05
11385,"['hi', 'amp']",0.0002901915264074289
11386,"['hi', 'amp', 'please']",2.339556272270821e-06
11387,"['hi', 'amp', 'us']",2.433138523161654e-06
11388,"['hi', 'amp', 'urge']",1.0294047597991612e-06
11389,"['hi', 'amp', 'away']",1.6844805160349911e-06
11390,"['hi', 'amp', 'interact']",1.0294047597991612e-06
11391,"['hi', 'amp', 'phone']",1.4973160142533254e-06
11392,"['hi', 'amp', 'would']",1.122987010689994e-06
11393,"['hi', 'amp', 'throughout']",1.0294047597991612e-06
11394,"['hi', 'amp', 'dm']",1.5908982651441583e-06
11395,"['hi', 'amp', 'assist']",1.216569261580827e-06
11396,"['hi', 'amp', 'queue']",1.0294047597991612e-06
11397,"['hi', 'amp', 'close']",1.0294047597991612e-06
11398,"['hi', 'amp', 'cont']",1.122987010689994e-06
11399,"['hi', 'amp', 'help']",8.515984831065789e-06
11400,"['hi', 'amp', 'able']",7.95449132572079e-06
11401,"['hi', 'amp', 'investigate']",1.6844805160349911e-06
11402,"['hi', 'amp', 'information']",1.0294047597991612e-06
11403,"['hi', 'amp', 'limit']",1.0294047597991612e-06
11404,"['hi', 'amp', 'post']",1.0294047597991612e-06
11405,"['hi', 'amp', 'using']",2.245974021379988e-06
11406,"['hi', 'amp', 'send']",1.3101515124716598e-06
11407,"['hi', 'amp', 'contact']",2.339556272270821e-06
11408,"['hi', 'amp', 'via']",1.4973160142533254e-06
11409,"['hi', 'amp', 'team']",1.4037337633624926e-06
11410,"['hi', 'amp', 'trying']",1.122987010689994e-06
11411,"['hi', 'amp', 'looking']",1.122987010689994e-06
11412,"['hi', 'amp', 'share']",1.0294047597991612e-06
11413,"['hi', 'amp', 'personal']",1.0294047597991612e-06
11414,"['hi', 'amp', 'amp']",1.216569261580827e-06
11415,"['hi', 'amp', 'page']",2.245974021379988e-06
11416,"['hi', 'amp', 'day']",1.0294047597991612e-06
11417,"['hi', 'amp', 'straight']",1.6844805160349911e-06
11418,"['hi', 'amp', 'better']",1.216569261580827e-06
11419,"['hi', 'like']",6.683198789989272e-05
11420,"['hi', 'like', 'please']",2.0588095195983225e-06
11421,"['hi', 'like', 'us']",1.122987010689994e-06
11422,"['hi', 'like', 'able']",1.0294047597991612e-06
11423,"['hi', 'like', 'customer']",1.122987010689994e-06
11424,"['hi', 'like', 'call']",1.3101515124716598e-06
11425,"['hi', 'like', 'contact']",1.6844805160349911e-06
11426,"['hi', 'like', 'team']",1.3101515124716598e-06
11427,"['hi', 'like', 'care']",1.4037337633624926e-06
11428,"['hi', 'right']",2.2863574807858034e-05
11429,"['hi', 'back']",0.0001653212332260504
11430,"['hi', 'back', 'us']",7.018668816812463e-06
11431,"['hi', 'back', 'pack']",3.1817965302883166e-06
11432,"['hi', 'back', 'drop']",1.216569261580827e-06
11433,"['hi', 'back', 'still']",3.836872286524147e-06
11434,"['hi', 'back', 'seal']",7.205833318594129e-06
11435,"['hi', 'back', 'level']",7.018668816812463e-06
11436,"['hi', 'back', 'nutritional']",7.018668816812463e-06
11437,"['hi', 'back', 'table']",7.018668816812463e-06
11438,"['hi', 'back', 'hope']",3.649707784742481e-06
11439,"['hi', 'back', 'video']",3.649707784742481e-06
11440,"['hi', 'back', 'helps']",3.649707784742481e-06
11441,"['hi', 'back', 'email']",1.216569261580827e-06
11442,"['hi', 'back', 'address']",1.216569261580827e-06
11443,"['hi', 'back', 'dm']",6.550757562358299e-06
11444,"['hi', 'back', 'back']",1.8716450178166568e-06
11445,"['hi', 'back', 'help']",3.1817965302883166e-06
11446,"['hi', 'back', 'unable']",3.836872286524147e-06
11447,"['hi', 'back', 'photo']",1.216569261580827e-06
11448,"['hi', 'back', 'enter']",3.556125533851648e-06
11449,"['hi', 'page']",8.26606166130252e-05
11450,"['hi', 'page', 'regards']",1.96522726870749e-06
11451,"['hi', 'day']",3.693346699730913e-05
11452,"['hi', 'day', 'please']",1.0294047597991612e-06
11453,"['hi', 'day', 'trying']",1.4973160142533254e-06
11454,"['hi', 'day', 'try']",1.4037337633624926e-06
11455,"['hi', 'day', 'open']",1.216569261580827e-06
11456,"['hi', 'day', 'amp']",1.0294047597991612e-06
11457,"['hi', 'day', 'queue']",1.4973160142533254e-06
11458,"['hi', 'day', 'cont']",1.122987010689994e-06
11459,"['hi', 'day', 'limit']",1.4973160142533254e-06
11460,"['hi', 'calendar']",3.693346699730913e-05
11461,"['hi', 'calendar', 'please']",1.8716450178166568e-06
11462,"['hi', 'calendar', 'customer']",1.8716450178166568e-06
11463,"['hi', 'calendar', 'call']",1.8716450178166568e-06
11464,"['hi', 'calendar', 'look']",1.778062766925824e-06
11465,"['hi', 'calendar', 'contact']",1.8716450178166568e-06
11466,"['hi', 'calendar', 'able']",1.778062766925824e-06
11467,"['hi', 'calendar', 'team']",1.778062766925824e-06
11468,"['hi', 'calendar', 'care']",1.8716450178166568e-06
11469,"['hi', 'reach']",4.396841309203468e-05
11470,"['hi', 'reach', 'team']",1.6844805160349911e-06
11471,"['hi', 'reach', 'us']",2.339556272270821e-06
11472,"['hi', 'play']",2.9898520902583584e-05
11473,"['hi', 'decision']",4.9244622663078844e-05
11474,"['hi', 'decision', 'giant']",2.1523917704891555e-06
11475,"['hi', 'decision', 'making']",2.433138523161654e-06
11476,"['hi', 'decision', 'thank']",2.526720774052487e-06
11477,"['hi', 'decision', 'stop']",2.1523917704891555e-06
11478,"['hi', 'decision', 'start']",2.1523917704891555e-06
11479,"['hi', 'decision', 'customers']",2.1523917704891555e-06
11480,"['hi', 'decision', 'temporarily']",2.1523917704891555e-06
11481,"['hi', 'decision', 'soon']",2.1523917704891555e-06
11482,"['hi', 'decision', 'producing']",2.1523917704891555e-06
11483,"['hi', 'decision', 'communicate']",2.1523917704891555e-06
11484,"['hi', 'decision', 'crumpets']",2.1523917704891555e-06
11485,"['hi', 'please']",0.0005293796936280976
11486,"['hi', 'please', 'touch']",1.4973160142533254e-06
11487,"['hi', 'please', 'us']",8.141655827502457e-06
11488,"['hi', 'please', 'try']",1.3101515124716598e-06
11489,"['hi', 'please', 'away']",2.245974021379988e-06
11490,"['hi', 'please', 'phone']",2.0588095195983225e-06
11491,"['hi', 'please', 'cadbury']",1.4973160142533254e-06
11492,"['hi', 'please', 'dm']",5.053441548104974e-06
11493,"['hi', 'please', 'cont']",1.0294047597991612e-06
11494,"['hi', 'please', 'help']",1.0668376601554944e-05
11495,"['hi', 'please', 'thanks']",3.93045453741498e-06
11496,"['hi', 'please', 'eyes']",1.122987010689994e-06
11497,"['hi', 'please', 'thank']",1.4973160142533254e-06
11498,"['hi', 'please', 'dms']",1.216569261580827e-06
11499,"['hi', 'please', 'able']",1.0949123354227443e-05
11500,"['hi', 'please', 'investigate']",2.1523917704891555e-06
11501,"['hi', 'please', 'peeled']",1.122987010689994e-06
11502,"['hi', 'please', 'customer']",1.3382261877389096e-05
11503,"['hi', 'please', 'call']",1.1136287856009108e-05
11504,"['hi', 'please', 'look']",2.7138852758341526e-06
11505,"['hi', 'please', 'using']",2.807467526724985e-06
11506,"['hi', 'please', 'send']",1.6844805160349911e-06
11507,"['hi', 'please', 'contact']",1.6844805160349912e-05
11508,"['hi', 'please', 'via']",2.807467526724985e-06
11509,"['hi', 'please', 'team']",1.843570342549407e-05
11510,"['hi', 'please', 'check']",1.5908982651441583e-06
11511,"['hi', 'please', 'regards']",1.216569261580827e-06
11512,"['hi', 'please', 'code']",1.216569261580827e-06
11513,"['hi', 'please', 'email']",1.216569261580827e-06
11514,"['hi', 'please', 'address']",1.4973160142533254e-06
11515,"['hi', 'please', 'share']",1.0294047597991612e-06
11516,"['hi', 'please', 'keep']",1.5908982651441583e-06
11517,"['hi', 'please', 'consumer']",1.122987010689994e-06
11518,"['hi', 'please', 'amp']",1.0481212099773278e-05
11519,"['hi', 'please', 'page']",2.994632028506651e-06
11520,"['hi', 'please', 'straight']",2.245974021379988e-06
11521,"['hi', 'please', 'reach']",2.245974021379988e-06
11522,"['hi', 'please', 'care']",1.450524888807909e-05
11523,"['hi', 'uk']",5.100335918676023e-05
11524,"['hi', 'uk', 'please']",2.245974021379988e-06
11525,"['hi', 'uk', 'reach']",2.245974021379988e-06
11526,"['hi', 'uk', 'us']",2.526720774052487e-06
11527,"['hi', 'uk', 'team']",1.6844805160349911e-06
11528,"['hi', 'time']",2.8139784378902195e-05
11529,"['hi', 'message']",3.869220352099052e-05
11530,"['hi', 'message', 'us']",1.0294047597991612e-06
11531,"['hi', 'message', 'looking']",1.4037337633624926e-06
11532,"['hi', 'message', 'generated']",1.0294047597991612e-06
11533,"['hi', 'message', 'urge']",1.0294047597991612e-06
11534,"['hi', 'message', 'interact']",1.0294047597991612e-06
11535,"['hi', 'message', 'share']",1.0294047597991612e-06
11536,"['hi', 'message', 'personal']",1.0294047597991612e-06
11537,"['hi', 'message', 'would']",1.0294047597991612e-06
11538,"['hi', 'message', 'amp']",1.216569261580827e-06
11539,"['hi', 'message', 'information']",1.0294047597991612e-06
11540,"['hi', 'message', 'aware']",1.4037337633624926e-06
11541,"['hi', 'message', 'post']",1.0294047597991612e-06
11542,"['hi', 'message', 'made']",1.0294047597991612e-06
11543,"['hi', 'message', 'confirm']",1.0294047597991612e-06
11544,"['hi', 'touch']",0.00010024798184983908
11545,"['hi', 'touch', 'help']",1.8716450178166568e-06
11546,"['hi', 'touch', 'thanks']",1.6844805160349911e-06
11547,"['hi', 'take']",3.341599394994636e-05
11548,"['hi', 'take', 'part']",1.3101515124716598e-06
11549,"['hi', 'another']",2.2863574807858034e-05
11550,"['hi', 'another', 'crumpet']",1.122987010689994e-06
11551,"['hi', 'another', 'please']",1.122987010689994e-06
11552,"['hi', 'another', 'available']",1.122987010689994e-06
11553,"['hi', 'another', 'eyes']",1.122987010689994e-06
11554,"['hi', 'another', 'batch']",1.122987010689994e-06
11555,"['hi', 'another', 'keep']",1.122987010689994e-06
11556,"['hi', 'another', 'soon']",1.122987010689994e-06
11557,"['hi', 'another', 'slippers']",1.122987010689994e-06
11558,"['hi', 'another', 'peeled']",1.122987010689994e-06
11559,"['hi', 'eyes']",2.110483828417665e-05
11560,"['hi', 'eyes', 'peeled']",1.122987010689994e-06
11561,"['hi', 'able']",0.0002216008019838548
11562,"['hi', 'able', 'help']",9.077478336410786e-06
11563,"['hi', 'able', 'look']",2.0588095195983225e-06
11564,"['hi', 'using']",9.497177227879492e-05
11565,"['hi', 'using', 'regards']",1.96522726870749e-06
11566,"['hi', 'using', 'page']",3.649707784742481e-06
11567,"['hi', 'using', 'us']",3.556125533851648e-06
11568,"['hi', 'using', 'contact']",3.556125533851648e-06
11569,"['hi', 'fill']",1.934610176049526e-05
11570,"['hi', 'treat']",4.748588613939746e-05
11571,"['hi', 'treat', 'please']",2.433138523161654e-06
11572,"['hi', 'treat', 'able']",1.778062766925824e-06
11573,"['hi', 'treat', 'calendar']",1.778062766925824e-06
11574,"['hi', 'treat', 'customer']",1.778062766925824e-06
11575,"['hi', 'treat', 'advent']",1.778062766925824e-06
11576,"['hi', 'treat', 'call']",1.778062766925824e-06
11577,"['hi', 'treat', 'look']",1.778062766925824e-06
11578,"['hi', 'treat', 'contact']",2.433138523161654e-06
11579,"['hi', 'treat', 'team']",2.433138523161654e-06
11580,"['hi', 'treat', 'care']",2.433138523161654e-06
11581,"['hi', 'treat', 'heroes']",1.778062766925824e-06
11582,"['hi', 'check']",2.9898520902583584e-05
11583,"['hi', 'check', 'thanks']",1.216569261580827e-06
11584,"['hi', 'check', 'cadbury']",1.122987010689994e-06
11585,"['hi', 'check', 'dms']",1.216569261580827e-06
11586,"['hi', 'check', 'team']",1.216569261580827e-06
11587,"['hi', 'half']",2.110483828417665e-05
11588,"['hi', 'pass']",2.2863574807858034e-05
11589,"['hi', 'pass', 'team']",1.122987010689994e-06
11590,"['hi', 'trying']",3.341599394994636e-05
11591,"['hi', 'trying', 'cont']",1.0294047597991612e-06
11592,"['hi', 'trying', 'limit']",1.4973160142533254e-06
11593,"['hi', 'details']",2.110483828417665e-05
11594,"['hi', 'still']",0.00012311155665769712
11595,"['hi', 'still', 'unable']",4.491948042759976e-06
11596,"['hi', 'still', 'enter']",3.93045453741498e-06
11597,"['hi', 'looking']",4.396841309203468e-05
11598,"['hi', 'start']",4.396841309203468e-05
11599,"['hi', 'start', 'thank']",2.1523917704891555e-06
11600,"['hi', 'start', 'customers']",2.1523917704891555e-06
11601,"['hi', 'start', 'producing']",2.1523917704891555e-06
11602,"['hi', 'start', 'communicate']",2.1523917704891555e-06
11603,"['hi', 'let']",2.110483828417665e-05
11604,"['hi', 'let', 'us']",1.122987010689994e-06
11605,"['hi', 'let', 'know']",1.122987010689994e-06
11606,"['hi', 'form']",3.693346699730913e-05
11607,"['hi', 'form', 'send']",1.216569261580827e-06
11608,"['hi', 'straight']",5.803830528148578e-05
11609,"['hi', 'straight', 'away']",2.245974021379988e-06
11610,"['hi', 'way']",2.110483828417665e-05
11611,"['hi', 'customers']",4.0450940044671906e-05
11612,"['hi', 'customers', 'thank']",2.1523917704891555e-06
11613,"['hi', 'know']",4.396841309203468e-05
11614,"['hi', 'know', 'please']",1.0294047597991612e-06
11615,"['hi', 'could']",0.00013190523927610404
11616,"['hi', 'could', 'code']",1.122987010689994e-06
11617,"['hi', 'could', 'us']",5.895681806122469e-06
11618,"['hi', 'could', 'drop']",1.122987010689994e-06
11619,"['hi', 'could', 'email']",1.8716450178166568e-06
11620,"['hi', 'could', 'address']",1.778062766925824e-06
11621,"['hi', 'could', 'dm']",6.082846307904135e-06
11622,"['hi', 'could', 'help']",2.0588095195983225e-06
11623,"['hi', 'could', 'thanks']",1.4037337633624926e-06
11624,"['hi', 'could', 'used']",1.0294047597991612e-06
11625,"['hi', 'could', 'look']",1.8716450178166568e-06
11626,"['hi', 'could', 'using']",1.122987010689994e-06
11627,"['hi', 'could', 'play']",1.216569261580827e-06
11628,"['hi', 'better']",4.22096765683533e-05
11629,"['hi', 'better', 'regards']",1.5908982651441583e-06
11630,"['hi', 'better', 'please']",1.3101515124716598e-06
11631,"['hi', 'better', 'page']",2.1523917704891555e-06
11632,"['hi', 'better', 'using']",2.1523917704891555e-06
11633,"['hi', 'better', 'send']",1.778062766925824e-06
11634,"['hi', 'better', 'us']",2.245974021379988e-06
11635,"['hi', 'better', 'contact']",2.1523917704891555e-06
11636,"['hi', 'better', 'via']",2.1523917704891555e-06
11637,"['hi', 'better', 'team']",1.122987010689994e-06
11638,"['hi', 'better', 'dm']",1.778062766925824e-06
11639,"['hi', 'better', 'assist']",2.245974021379988e-06
11640,"['hi', 'better', 'phone']",2.1523917704891555e-06
11641,"['hi', 'care']",0.0002901915264074289
11642,"['hi', 'care', 'us']",1.4037337633624926e-06
11643,"['hi', 'care', 'away']",2.245974021379988e-06
11644,"['hi', 'care', 'amp']",9.638971841755782e-06
11645,"['hi', 'care', 'help']",7.86090907482996e-06
11646,"['hi', 'care', 'page']",1.3101515124716598e-06
11647,"['hi', 'care', 'straight']",2.245974021379988e-06
11648,"['hi', 'care', 'able']",9.732554092646615e-06
11649,"['hi', 'care', 'investigate']",2.1523917704891555e-06
11650,"['hi', 'care', 'call']",1.0481212099773278e-05
11651,"['hi', 'care', 'look']",2.433138523161654e-06
11652,"['hi', 'care', 'using']",1.3101515124716598e-06
11653,"['hi', 'care', 'contact']",1.8716450178166568e-06
11654,"['hi', 'care', 'team']",1.5066742393424087e-05
11655,"['hi', 'best']",3.693346699730913e-05
11656,"['hi', 'making']",5.4520832234123006e-05
11657,"['hi', 'making', 'giant']",2.1523917704891555e-06
11658,"['hi', 'making', 'thank']",2.433138523161654e-06
11659,"['hi', 'making', 'start']",2.1523917704891555e-06
11660,"['hi', 'making', 'customers']",2.1523917704891555e-06
11661,"['hi', 'making', 'soon']",2.1523917704891555e-06
11662,"['hi', 'making', 'producing']",2.1523917704891555e-06
11663,"['hi', 'making', 'communicate']",2.1523917704891555e-06
11664,"['hi', 'making', 'crumpets']",2.1523917704891555e-06
11665,"['hi', 'batch']",3.165725742626497e-05
11666,"['hi', 'batch', 'please']",1.5908982651441583e-06
11667,"['hi', 'batch', 'crumpet']",1.122987010689994e-06
11668,"['hi', 'batch', 'available']",1.122987010689994e-06
11669,"['hi', 'batch', 'eyes']",1.122987010689994e-06
11670,"['hi', 'batch', 'peeled']",1.122987010689994e-06
11671,"['hi', 'batch', 'keep']",1.122987010689994e-06
11672,"['hi', 'batch', 'soon']",1.122987010689994e-06
11673,"['hi', 'batch', 'slippers']",1.122987010689994e-06
11674,"['hi', 'toastie']",2.4622311331539422e-05
11675,"['hi', 'drop']",9.497177227879492e-05
11676,"['hi', 'drop', 'help']",2.526720774052487e-06
11677,"['hi', 'drop', 'touch']",1.122987010689994e-06
11678,"['hi', 'drop', 'unable']",1.122987010689994e-06
11679,"['hi', 'drop', 'us']",5.053441548104974e-06
11680,"['hi', 'drop', 'still']",1.216569261580827e-06
11681,"['hi', 'drop', 'dm']",5.053441548104974e-06
11682,"['hi', 'bread']",2.4622311331539422e-05
11683,"['hi', 'try']",7.034946094725549e-05
11684,"['hi', 'try', 'open']",1.216569261580827e-06
11685,"['hi', 'try', 'thanks']",1.0294047597991612e-06
11686,"['hi', 'away']",4.396841309203468e-05
11687,"['hi', 'open']",3.5174730473627745e-05
11688,"['hi', 'open', 'close']",1.4037337633624926e-06
11689,"['hi', 'open', 'cont']",1.0294047597991612e-06
11690,"['hi', 'open', 'trying']",1.4973160142533254e-06
11691,"['hi', 'open', 'day']",1.4973160142533254e-06
11692,"['hi', 'open', 'limit']",1.4973160142533254e-06
11693,"['hi', 'open', 'throughout']",1.4973160142533254e-06
11694,"['hi', 'open', 'amp']",1.0294047597991612e-06
11695,"['hi', 'would']",4.396841309203468e-05
11696,"['hi', 'would', 'looking']",1.0294047597991612e-06
11697,"['hi', 'would', 'urge']",1.0294047597991612e-06
11698,"['hi', 'would', 'interact']",1.0294047597991612e-06
11699,"['hi', 'would', 'share']",1.0294047597991612e-06
11700,"['hi', 'would', 'information']",1.3101515124716598e-06
11701,"['hi', 'would', 'post']",1.0294047597991612e-06
11702,"['hi', 'would', 'personal']",1.0294047597991612e-06
11703,"['hi', 'dm']",0.0003992331908756749
11704,"['hi', 'dm', 'regards']",1.3101515124716598e-06
11705,"['hi', 'dm', 'touch']",2.526720774052487e-06
11706,"['hi', 'dm', 'code']",1.8716450178166568e-06
11707,"['hi', 'dm', 'us']",1.5534653647878253e-05
11708,"['hi', 'dm', 'pack']",1.8716450178166568e-06
11709,"['hi', 'dm', 'still']",4.398365791869143e-06
11710,"['hi', 'dm', 'email']",3.93045453741498e-06
11711,"['hi', 'dm', 'address']",4.024036788305812e-06
11712,"['hi', 'dm', 'phone']",2.245974021379988e-06
11713,"['hi', 'dm', 'help']",7.767326823939126e-06
11714,"['hi', 'dm', 'page']",2.1523917704891555e-06
11715,"['hi', 'dm', 'thanks']",2.807467526724985e-06
11716,"['hi', 'dm', 'unable']",4.304783540978311e-06
11717,"['hi', 'dm', 'used']",1.3101515124716598e-06
11718,"['hi', 'dm', 'look']",2.1523917704891555e-06
11719,"['hi', 'dm', 'using']",3.2753787811791496e-06
11720,"['hi', 'dm', 'photo']",1.96522726870749e-06
11721,"['hi', 'dm', 'enter']",3.7432900356333136e-06
11722,"['hi', 'dm', 'contact']",2.526720774052487e-06
11723,"['hi', 'dm', 'play']",1.4973160142533254e-06
11724,"['hi', 'dm', 'via']",2.0588095195983225e-06
11725,"['hi', 'dm', 'team']",2.0588095195983225e-06
11726,"['hi', 'experience']",3.869220352099052e-05
11727,"['hi', 'experience', 'please']",1.6844805160349911e-06
11728,"['hi', 'experience', 'page']",1.778062766925824e-06
11729,"['hi', 'experience', 'us']",1.8716450178166568e-06
11730,"['hi', 'experience', 'phone']",1.0294047597991612e-06
11731,"['hi', 'experience', 'using']",1.778062766925824e-06
11732,"['hi', 'experience', 'consumer']",1.0294047597991612e-06
11733,"['hi', 'experience', 'contact']",1.8716450178166568e-06
11734,"['hi', 'experience', 'via']",1.0294047597991612e-06
11735,"['hi', 'experience', 'amp']",1.4037337633624926e-06
11736,"['hi', 'experience', 'team']",1.4037337633624926e-06
11737,"['hi', 'experience', 'care']",1.0294047597991612e-06
11738,"['hi', 'assist']",4.22096765683533e-05
11739,"['hi', 'assist', 'regards']",1.5908982651441583e-06
11740,"['hi', 'assist', 'please']",1.3101515124716598e-06
11741,"['hi', 'assist', 'page']",2.1523917704891555e-06
11742,"['hi', 'assist', 'using']",2.1523917704891555e-06
11743,"['hi', 'assist', 'send']",1.778062766925824e-06
11744,"['hi', 'assist', 'us']",2.245974021379988e-06
11745,"['hi', 'assist', 'contact']",2.1523917704891555e-06
11746,"['hi', 'assist', 'via']",2.1523917704891555e-06
11747,"['hi', 'assist', 'team']",1.122987010689994e-06
11748,"['hi', 'assist', 'dm']",1.778062766925824e-06
11749,"['hi', 'assist', 'phone']",2.1523917704891555e-06
11750,"['hi', 'think']",3.693346699730913e-05
11751,"['hi', 'think', 'crumpet']",1.96522726870749e-06
11752,"['hi', 'think', 'thank']",1.96522726870749e-06
11753,"['hi', 'think', 'bonus']",1.96522726870749e-06
11754,"['hi', 'think', 'snack']",1.96522726870749e-06
11755,"['hi', 'think', 'th']",1.96522726870749e-06
11756,"['hi', 'sorry']",0.0003218487838336939
11757,"['hi', 'sorry', 'us']",4.585530293650809e-06
11758,"['hi', 'sorry', 'dm']",3.93045453741498e-06
11759,"['hi', 'sorry', 'experience']",1.122987010689994e-06
11760,"['hi', 'sorry', 'assist']",1.216569261580827e-06
11761,"['hi', 'sorry', 'help']",9.451807339974116e-06
11762,"['hi', 'sorry', 'thanks']",1.5908982651441583e-06
11763,"['hi', 'sorry', 'hear']",1.188494586313577e-05
11764,"['hi', 'sorry', 'thank']",1.216569261580827e-06
11765,"['hi', 'sorry', 'call']",9.264642838192452e-06
11766,"['hi', 'sorry', 'look']",1.4973160142533254e-06
11767,"['hi', 'sorry', 'contact']",1.188494586313577e-05
11768,"['hi', 'sorry', 'via']",1.96522726870749e-06
11769,"['hi', 'sorry', 'team']",1.122987010689994e-05
