,pattern,sup
3753,"['team', 'like', 'name']",1.8862623334610003e-06
3754,"['team', 'like', 'policy']",1.8862623334610003e-06
3755,"['team', 'like', 'number']",1.8862623334610003e-06
3756,"['team', 'like', 'phone']",1.8862623334610003e-06
3757,"['team', 'like', 'try']",1.8862623334610003e-06
3758,"['team', 'like', 'help']",1.8862623334610003e-06
3759,"['team', 'like', 'please']",6.287541111536668e-07
3760,"['team', 'like', 'send']",1.7066183017028098e-06
3761,"['team', 'like', 'like']",1.8862623334610003e-06
3762,"['team', 'like', 'back']",8.083981429118573e-07
3763,"['team', 'like', 'full']",1.8862623334610003e-06
3764,"['team', 'amp']",2.8514225543450586e-05
3765,"['team', 'amp', 'date']",9.880421746700477e-07
3766,"['team', 'amp', 'numbers']",9.880421746700477e-07
3767,"['team', 'amp', 'thanks']",9.880421746700477e-07
3768,"['team', 'know']",2.647749514748983e-05
3769,"['team', 'case']",3.0550955939411346e-05
3770,"['team', 'case', 'sw']",8.083981429118573e-07
3771,"['team', 'case', 'reach']",7.185761270327621e-07
3772,"['team', 'reach']",2.2404034355568318e-05
3773,"['team', 'reach', 'sw']",7.185761270327621e-07
3774,"['team', 'consumer']",2.0367303959607562e-05
3775,"['team', 'consumer', 'services']",8.982201587909526e-07
3776,"['team', 'services']",2.0367303959607562e-05
3777,"['team', 'right']",5.906518148286193e-05
3778,"['team', 'right', 'please']",2.3353724128564765e-06
3779,"['team', 'right', 'upc']",2.2455503969773814e-06
3780,"['team', 'right', 'barcode']",1.1676862064282383e-06
3781,"['team', 'right', 'date']",2.065906365219191e-06
3782,"['team', 'right', 'amp']",9.880421746700477e-07
3783,"['team', 'right', 'surrounding']",9.880421746700477e-07
3784,"['team', 'right', 'letters']",2.065906365219191e-06
3785,"['team', 'right', 'us']",2.3353724128564765e-06
3786,"['team', 'right', 'numbers']",2.065906365219191e-06
3787,"['team', 'right', 'dm']",2.3353724128564765e-06
3788,"['team', 'right', 'best']",2.065906365219191e-06
3789,"['team', 'right', 'thanks']",2.425194428735572e-06
3790,"['team', 'right', 'away']",2.3353724128564765e-06
3791,"['team', 'right', 'including']",2.065906365219191e-06
3792,"['team', 'upc']",5.906518148286193e-05
3793,"['team', 'upc', 'barcode']",1.1676862064282383e-06
3794,"['team', 'upc', 'date']",2.425194428735572e-06
3795,"['team', 'upc', 'amp']",9.880421746700477e-07
3796,"['team', 'upc', 'surrounding']",1.2575082223073336e-06
3797,"['team', 'upc', 'letters']",2.425194428735572e-06
3798,"['team', 'upc', 'numbers']",2.425194428735572e-06
3799,"['team', 'upc', 'best']",2.425194428735572e-06
3800,"['team', 'upc', 'thanks']",2.425194428735572e-06
3801,"['team', 'upc', 'including']",2.425194428735572e-06
3802,"['team', 'date']",5.702845108690117e-05
3803,"['team', 'date', 'amp']",9.880421746700477e-07
3804,"['team', 'date', 'date']",1.1676862064282383e-06
3805,"['team', 'date', 'surrounding']",1.2575082223073336e-06
3806,"['team', 'date', 'letters']",2.425194428735572e-06
3807,"['team', 'date', 'numbers']",2.425194428735572e-06
3808,"['team', 'date', 'thanks']",2.2455503969773814e-06
3809,"['team', 'date', 'including']",2.425194428735572e-06
3810,"['team', 'surrounding']",2.8514225543450586e-05
3811,"['team', 'surrounding', 'thanks']",1.077864190549143e-06
3812,"['team', 'letters']",5.499172069094042e-05
3813,"['team', 'letters', 'amp']",9.880421746700477e-07
3814,"['team', 'letters', 'date']",1.1676862064282383e-06
3815,"['team', 'letters', 'surrounding']",9.880421746700477e-07
3816,"['team', 'letters', 'numbers']",1.4371522540655241e-06
3817,"['team', 'letters', 'thanks']",2.2455503969773814e-06
3818,"['team', 'numbers']",5.499172069094042e-05
3819,"['team', 'numbers', 'date']",1.1676862064282383e-06
3820,"['team', 'numbers', 'surrounding']",9.880421746700477e-07
3821,"['team', 'numbers', 'letters']",9.880421746700477e-07
3822,"['team', 'numbers', 'thanks']",2.2455503969773814e-06
3823,"['team', 'may']",1.4257112771725293e-05
3824,"['team', 'communitycare']",2.0367303959607562e-05
3825,"['team', 'communitycare', 'sw']",8.982201587909526e-07
3826,"['team', 'communitycare', 'review']",7.185761270327621e-07
3827,"['team', 'communitycare', 'case']",7.185761270327621e-07
3828,"['team', 'communitycare', 'reach']",7.185761270327621e-07
3829,"['team', 'see']",2.0367303959607562e-05
3830,"['team', 'see', 'stock']",8.083981429118573e-07
3831,"['team', 'see', 'back']",8.083981429118573e-07
3832,"['team', 'stock']",1.8330573563646806e-05
3833,"['team', 'knows']",1.629384316768605e-05
3834,"['team', 'knows', 'see']",7.185761270327621e-07
3835,"['team', 'knows', 'stock']",7.185761270327621e-07
3836,"['team', 'knows', 'like']",7.185761270327621e-07
3837,"['team', 'knows', 'back']",7.185761270327621e-07
3838,"['team', 'help']",8.3505946234391e-05
3839,"['team', 'help', 'sw']",1.1676862064282383e-06
3840,"['team', 'help', 'contact']",8.982201587909526e-07
3841,"['team', 'back']",1.8330573563646806e-05
3842,"['team', 'back', 'stock']",8.083981429118573e-07
3843,"['team', 'full']",5.091825989901891e-05
3844,"['team', 'full', 'sw']",1.5269742699446193e-06
3845,"['team', 'full', 'name']",2.2455503969773814e-06
3846,"['team', 'full', 'policy']",1.8862623334610003e-06
3847,"['team', 'full', 'number']",2.2455503969773814e-06
3848,"['team', 'full', 'phone']",2.2455503969773814e-06
3849,"['team', 'full', 'try']",1.8862623334610003e-06
3850,"['team', 'full', 'help']",1.8862623334610003e-06
3851,"['team', 'full', 'like']",1.8862623334610003e-06
3852,"['team', 'away']",5.295499029497966e-05
3853,"['team', 'away', 'please']",2.3353724128564765e-06
3854,"['team', 'away', 'upc']",2.2455503969773814e-06
3855,"['team', 'away', 'barcode']",1.1676862064282383e-06
3856,"['team', 'away', 'date']",2.065906365219191e-06
3857,"['team', 'away', 'amp']",9.880421746700477e-07
3858,"['team', 'away', 'surrounding']",9.880421746700477e-07
3859,"['team', 'away', 'letters']",2.065906365219191e-06
3860,"['team', 'away', 'us']",2.3353724128564765e-06
3861,"['team', 'away', 'numbers']",2.065906365219191e-06
3862,"['team', 'away', 'dm']",2.3353724128564765e-06
3863,"['team', 'away', 'best']",2.065906365219191e-06
3864,"['team', 'away', 'thanks']",2.155728381098286e-06
3865,"['team', 'away', 'including']",2.065906365219191e-06
3866,"['team', 'including']",5.499172069094042e-05
3867,"['team', 'including', 'amp']",9.880421746700477e-07
3868,"['team', 'including', 'date']",1.1676862064282383e-06
3869,"['team', 'including', 'surrounding']",1.2575082223073336e-06
3870,"['team', 'including', 'letters']",2.425194428735572e-06
3871,"['team', 'including', 'numbers']",2.425194428735572e-06
3872,"['team', 'including', 'thanks']",2.2455503969773814e-06
3873,"['team', 'sw']",4.888152950305815e-05
3874,"['team', 'review']",6.313864227478344e-05
3875,"['team', 'review', 'sw']",1.9760843493400955e-06
3876,"['team', 'review', 'us']",1.9760843493400955e-06
3877,"['team', 'review', 'issue']",1.8862623334610003e-06
3878,"['team', 'review', 'detail']",1.8862623334610003e-06
3879,"['team', 'review', 'name']",1.8862623334610003e-06
3880,"['team', 'review', 'policy']",1.8862623334610003e-06
3881,"['team', 'review', 'number']",1.8862623334610003e-06
3882,"['team', 'review', 'phone']",1.8862623334610003e-06
3883,"['team', 'review', 'try']",1.8862623334610003e-06
3884,"['team', 'review', 'case']",8.083981429118573e-07
3885,"['team', 'review', 'help']",1.8862623334610003e-06
3886,"['team', 'review', 'reach']",7.185761270327621e-07
3887,"['team', 'review', 'full']",1.8862623334610003e-06
3888,"['team', 'review', 'send']",1.6167962858237147e-06
3889,"['team', 'review', 'like']",1.9760843493400955e-06
3890,"['team', 'issue']",5.295499029497966e-05
3891,"['team', 'issue', 'sw']",1.1676862064282383e-06
3892,"['team', 'issue', 'us']",2.065906365219191e-06
3893,"['team', 'issue', 'detail']",1.8862623334610003e-06
3894,"['team', 'issue', 'name']",1.8862623334610003e-06
3895,"['team', 'issue', 'policy']",1.8862623334610003e-06
3896,"['team', 'issue', 'number']",1.8862623334610003e-06
3897,"['team', 'issue', 'phone']",1.8862623334610003e-06
3898,"['team', 'issue', 'try']",1.8862623334610003e-06
3899,"['team', 'issue', 'help']",1.8862623334610003e-06
3900,"['team', 'issue', 'full']",1.8862623334610003e-06
3901,"['team', 'issue', 'send']",1.6167962858237147e-06
3902,"['team', 'issue', 'like']",1.8862623334610003e-06
3903,"['team', 'detail']",4.277133831517588e-05
3904,"['team', 'detail', 'send']",1.6167962858237147e-06
3905,"['team', 'detail', 'sw']",1.1676862064282383e-06
3906,"['team', 'detail', 'us']",1.8862623334610003e-06
3907,"['team', 'detail', 'name']",1.8862623334610003e-06
3908,"['team', 'detail', 'policy']",1.8862623334610003e-06
3909,"['team', 'detail', 'number']",1.8862623334610003e-06
3910,"['team', 'detail', 'phone']",1.8862623334610003e-06
3911,"['team', 'detail', 'try']",1.8862623334610003e-06
3912,"['team', 'detail', 'help']",1.8862623334610003e-06
3913,"['team', 'detail', 'like']",1.8862623334610003e-06
3914,"['team', 'detail', 'full']",1.8862623334610003e-06
3915,"['team', 'name']",5.091825989901891e-05
3916,"['team', 'name', 'sw']",1.5269742699446193e-06
3917,"['team', 'name', 'policy']",1.8862623334610003e-06
3918,"['team', 'name', 'number']",2.2455503969773814e-06
3919,"['team', 'name', 'phone']",2.2455503969773814e-06
3920,"['team', 'name', 'try']",1.8862623334610003e-06
3921,"['team', 'name', 'help']",1.8862623334610003e-06
3922,"['team', 'name', 'like']",1.8862623334610003e-06
3923,"['team', 'policy']",4.277133831517588e-05
3924,"['team', 'policy', 'number']",1.8862623334610003e-06
3925,"['team', 'policy', 'phone']",1.8862623334610003e-06
3926,"['team', 'policy', 'try']",1.8862623334610003e-06
3927,"['team', 'policy', 'sw']",1.1676862064282383e-06
3928,"['team', 'policy', 'help']",1.8862623334610003e-06
3929,"['team', 'policy', 'like']",1.8862623334610003e-06
3930,"['team', 'number']",5.499172069094042e-05
3931,"['team', 'number', 'sw']",1.6167962858237147e-06
3932,"['team', 'number', 'number']",2.2455503969773814e-06
3933,"['team', 'number', 'phone']",1.8862623334610003e-06
3934,"['team', 'number', 'try']",1.8862623334610003e-06
3935,"['team', 'number', 'help']",1.8862623334610003e-06
3936,"['team', 'number', 'like']",1.8862623334610003e-06
3937,"['team', 'phone']",5.499172069094042e-05
3938,"['team', 'phone', 'sw']",1.5269742699446193e-06
3939,"['team', 'phone', 'number']",2.2455503969773814e-06
3940,"['team', 'phone', 'try']",1.8862623334610003e-06
3941,"['team', 'phone', 'help']",1.8862623334610003e-06
3942,"['team', 'phone', 'like']",1.8862623334610003e-06
3943,"['team', 'try']",4.277133831517588e-05
3944,"['team', 'try', 'sw']",1.1676862064282383e-06
3945,"['team', 'try', 'help']",1.8862623334610003e-06
3946,"['team', 'bb']",1.4257112771725293e-05
3947,"['team', 'private']",2.2404034355568318e-05
3948,"['team', 'private', 'message']",8.982201587909526e-07
3949,"['team', 'private', 'us']",8.083981429118573e-07
3950,"['team', 'private', 'thanks']",7.185761270327621e-07
3951,"['team', 'uk']",5.499172069094042e-05
3952,"['team', 'able']",2.647749514748983e-05
3953,"['team', 'able', 'help']",8.083981429118573e-07
3954,"['team', 'able', 'contact']",8.083981429118573e-07
3955,"['team', 'contact']",4.277133831517588e-05
3956,"['team', 'barcode']",2.647749514748983e-05
3957,"['team', 'barcode', 'including']",9.880421746700477e-07
3958,"['team', 'barcode', 'date']",9.880421746700477e-07
3959,"['team', 'barcode', 'surrounding']",9.880421746700477e-07
3960,"['team', 'barcode', 'letters']",9.880421746700477e-07
3961,"['team', 'barcode', 'numbers']",9.880421746700477e-07
3962,"['team', 'barcode', 'best']",9.880421746700477e-07
3963,"['team', 'barcode', 'thanks']",9.880421746700477e-07
3964,"['team', 'presented']",1.629384316768605e-05
3965,"['team', 'canmnt']",1.4257112771725293e-05
3966,"['team', 'directly']",1.8330573563646806e-05
3967,['look'],0.12786630392537893
3968,"['look', 'claim']",2.8514225543450586e-05
3969,"['look', 'claim', 'details']",8.982201587909526e-07
3970,"['look', 'claim', 'bb']",9.880421746700477e-07
3971,"['look', 'us']",0.0010000346244167313
3972,"['look', 'us', 'additional']",1.077864190549143e-06
3973,"['look', 'us', 'sw']",3.21562816847161e-05
3974,"['look', 'us', 'claim']",8.083981429118573e-07
3975,"['look', 'us', 'dm']",1.7964403175819052e-06
3976,"['look', 'us', 'started']",3.7725246669220007e-06
3977,"['look', 'us', 'info']",1.4371522540655241e-06
3978,"['look', 'us', 'thanks']",1.077864190549143e-06
3979,"['look', 'us', 'bb']",6.736651190932144e-06
3980,"['look', 'us', 'message']",1.1676862064282383e-06
3981,"['look', 'us', 'details']",2.6048384604937624e-06
3982,"['look', 'us', 'assist']",7.185761270327621e-07
3983,"['look', 'us', 'thank']",3.152752757356244e-05
3984,"['look', 'us', 'get']",3.7725246669220007e-06
3985,"['look', 'us', 'ks']",8.083981429118573e-07
3986,"['look', 'us', 'information']",3.60186283675172e-05
3987,"['look', 'us', 'contact']",6.287541111536668e-07
3988,"['look', 'dm']",0.0002607014906829768
3989,"['look', 'dm', 'additional']",9.880421746700477e-07
3990,"['look', 'dm', 'sw']",2.425194428735572e-06
3991,"['look', 'dm', 'claim']",6.287541111536668e-07
3992,"['look', 'dm', 'us']",9.251667635546811e-06
3993,"['look', 'dm', 'started']",3.6827026510429055e-06
3994,"['look', 'dm', 'info']",1.4371522540655241e-06
3995,"['look', 'dm', 'thanks']",9.880421746700477e-07
3996,"['look', 'dm', 'bb']",6.736651190932144e-06
3997,"['look', 'dm', 'details']",2.5150164446146672e-06
3998,"['look', 'dm', 'assist']",7.185761270327621e-07
3999,"['look', 'dm', 'thank']",2.425194428735572e-06
4000,"['look', 'dm', 'information']",4.131812730438382e-06
4001,"['look', 'dm', 'get']",3.6827026510429055e-06
4002,"['look', 'dm', 'contact']",8.982201587909526e-07
4003,"['look', 'started']",8.554267663035177e-05
4004,"['look', 'started', 'bb']",3.5030586192847148e-06
4005,"['look', 'info']",3.25876863353721e-05
4006,"['look', 'info', 'bb']",1.1676862064282383e-06
4007,"['look', 'thanks']",0.0001446078581132137
4008,"['look', 'thanks', 'bridget']",2.8743045081310483e-06
4009,"['look', 'team']",2.8514225543450586e-05
4010,"['look', 'team', 'know']",9.880421746700477e-07
4011,"['look', 'bridget']",6.721210306670496e-05
4012,"['look', 'could']",4.4808068711136636e-05
4013,"['look', 'could', 'way']",1.2575082223073336e-06
4014,"['look', 'could', 'dm']",6.287541111536668e-07
4015,"['look', 'could', 'name']",1.4371522540655241e-06
4016,"['look', 'could', 'policy']",1.2575082223073336e-06
4017,"['look', 'could', 'number']",1.4371522540655241e-06
4018,"['look', 'could', 'private']",9.880421746700477e-07
4019,"['look', 'could', 'full']",1.4371522540655241e-06
4020,"['look', 'could', 'please']",1.7964403175819052e-06
4021,"['look', 'could', 'message']",1.2575082223073336e-06
4022,"['look', 'could', 'best']",1.2575082223073336e-06
4023,"['look', 'could', 'thank']",1.3473302381864288e-06
4024,"['look', 'could', 'contact']",1.4371522540655241e-06
4025,"['look', 'please']",0.0009593000164975162
4026,"['look', 'please', 'additional']",1.077864190549143e-06
4027,"['look', 'please', 'way']",1.3473302381864288e-06
4028,"['look', 'please', 'sw']",3.21562816847161e-05
4029,"['look', 'please', 'claim']",7.185761270327621e-07
4030,"['look', 'please', 'us']",3.9611509002681005e-05
4031,"['look', 'please', 'dm']",7.455227317964906e-06
4032,"['look', 'please', 'started']",1.3473302381864288e-06
4033,"['look', 'please', 'thanks']",1.3473302381864288e-06
4034,"['look', 'please', 'name']",1.7066183017028098e-06
4035,"['look', 'please', 'policy']",1.3473302381864288e-06
4036,"['look', 'please', 'number']",1.7066183017028098e-06
4037,"['look', 'please', 'bb']",2.7844824922519527e-06
4038,"['look', 'please', 'team']",1.077864190549143e-06
4039,"['look', 'please', 'private']",3.260539176411158e-05
4040,"['look', 'please', 'send']",1.4371522540655241e-06
4041,"['look', 'please', 'message']",3.332396789114434e-05
4042,"['look', 'please', 'details']",2.2455503969773814e-06
4043,"['look', 'please', 'best']",1.4371522540655241e-06
4044,"['look', 'please', 'thank']",3.251556974823248e-05
4045,"['look', 'please', 'deal']",6.287541111536668e-07
4046,"['look', 'please', 'free']",1.2575082223073336e-06
4047,"['look', 'please', 'get']",1.5269742699446193e-06
4048,"['look', 'please', 'let']",1.077864190549143e-06
4049,"['look', 'please', 'drop']",1.077864190549143e-06
4050,"['look', 'please', 'feel']",1.2575082223073336e-06
4051,"['look', 'please', 'know']",1.077864190549143e-06
4052,"['look', 'please', 'case']",6.287541111536668e-07
4053,"['look', 'please', 'full']",1.7066183017028098e-06
4054,"['look', 'please', 'customer']",1.077864190549143e-06
4055,"['look', 'please', 'ks']",7.185761270327621e-07
4056,"['look', 'please', 'information']",3.5479696272242624e-05
4057,"['look', 'please', 'directly']",7.185761270327621e-07
4058,"['look', 'please', 'contact']",2.155728381098286e-06
4059,"['look', 'please', 'relations']",1.077864190549143e-06
4060,"['look', 'send']",3.666114712729361e-05
4061,"['look', 'send', 'message']",7.185761270327621e-07
4062,"['look', 'send', 'us']",1.6167962858237147e-06
4063,"['look', 'send', 'dm']",8.083981429118573e-07
4064,"['look', 'send', 'information']",1.077864190549143e-06
4065,"['look', 'message']",0.0007576637072974013
4066,"['look', 'message', 'way']",8.982201587909526e-07
4067,"['look', 'message', 'sw']",2.9551443224222337e-05
4068,"['look', 'message', 'us']",3.161734958944153e-05
4069,"['look', 'message', 'name']",1.077864190549143e-06
4070,"['look', 'message', 'policy']",8.982201587909526e-07
4071,"['look', 'message', 'number']",1.077864190549143e-06
4072,"['look', 'message', 'full']",1.077864190549143e-06
4073,"['look', 'message', 'ks']",7.185761270327621e-07
4074,"['look', 'message', 'best']",8.982201587909526e-07
4075,"['look', 'message', 'thank']",3.0359841367134196e-05
4076,"['look', 'message', 'information']",3.1707171605320624e-05
4077,"['look', 'message', 'contact']",1.077864190549143e-06
4078,"['look', 'details']",5.906518148286193e-05
4079,"['look', 'details', 'bb']",2.065906365219191e-06
4080,"['look', 'details', 'get']",7.185761270327621e-07
4081,"['look', 'details', 'started']",7.185761270327621e-07
4082,"['look', 'best']",3.462441673133286e-05
4083,"['look', 'best', 'thank']",1.3473302381864288e-06
4084,"['look', 'best', 'way']",1.3473302381864288e-06
4085,"['look', 'best', 'contact']",1.3473302381864288e-06
4086,"['look', 'assist']",2.2404034355568318e-05
4087,"['look', 'assist', 'bb']",8.083981429118573e-07
4088,"['look', 'thank']",0.0007882146632368127
4089,"['look', 'thank', 'sw']",3.0180197335376005e-05
4090,"['look', 'thank', 'bb']",1.5269742699446193e-06
4091,"['look', 'jalessa']",1.8330573563646806e-05
4092,"['look', 'let']",2.647749514748983e-05
4093,"['look', 'let', 'customer']",9.880421746700477e-07
4094,"['look', 'let', 'know']",1.1676862064282383e-06
4095,"['look', 'let', 'team']",9.880421746700477e-07
4096,"['look', 'let', 'relations']",9.880421746700477e-07
4097,"['look', 'drop']",2.4440764751529074e-05
4098,"['look', 'drop', 'additional']",9.880421746700477e-07
4099,"['look', 'drop', 'information']",9.880421746700477e-07
4100,"['look', 'drop', 'us']",1.077864190549143e-06
4101,"['look', 'drop', 'dm']",9.880421746700477e-07
4102,"['look', 'drop', 'thanks']",8.982201587909526e-07
4103,"['look', 'know']",2.647749514748983e-05
4104,"['look', 'case']",2.0367303959607562e-05
4105,"['look', 'case', 'directly']",6.287541111536668e-07
4106,"['look', 'information']",0.0008167288887802632
4107,"['look', 'information', 'sw']",3.161734958944153e-05
4108,"['look', 'information', 'thanks']",8.982201587909526e-07
4109,"['look', 'information', 'bb']",8.083981429118573e-07
4110,"['look', 'information', 'thank']",3.062930741477148e-05
4111,"['look', 'relations']",2.647749514748983e-05
4112,"['look', 'relations', 'team']",1.1676862064282383e-06
4113,"['look', 'relations', 'know']",9.880421746700477e-07
4114,"['look', 'additional']",2.4440764751529074e-05
4115,"['look', 'additional', 'information']",1.077864190549143e-06
4116,"['look', 'additional', 'thanks']",8.982201587909526e-07
4117,"['look', 'se']",0.0003706849320648576
4118,"['look', 'account']",3.666114712729361e-05
4119,"['look', 'deal']",1.4257112771725293e-05
4120,"['look', 'deal', 'case']",6.287541111536668e-07
4121,"['look', 'deal', 'directly']",6.287541111536668e-07
4122,"['look', 'get']",9.165286781823403e-05
4123,"['look', 'get', 'started']",3.7725246669220007e-06
4124,"['look', 'get', 'bb']",3.5928806351638103e-06
4125,"['look', 'feel']",9.368959821419479e-05
4126,"['look', 'feel', 'sw']",8.083981429118573e-07
4127,"['look', 'feel', 'us']",4.041990714559286e-06
4128,"['look', 'feel', 'dm']",3.3234145875265245e-06
4129,"['look', 'feel', 'started']",1.077864190549143e-06
4130,"['look', 'feel', 'info']",1.077864190549143e-06
4131,"['look', 'feel', 'bb']",2.6946604763728575e-06
4132,"['look', 'feel', 'private']",6.287541111536668e-07
4133,"['look', 'feel', 'message']",7.185761270327621e-07
4134,"['look', 'feel', 'thank']",7.185761270327621e-07
4135,"['look', 'feel', 'information']",1.1676862064282383e-06
4136,"['look', 'feel', 'free']",4.041990714559286e-06
4137,"['look', 'feel', 'get']",1.077864190549143e-06
4138,"['look', 'full']",3.869787752325437e-05
4139,"['look', 'full', 'name']",1.7066183017028098e-06
4140,"['look', 'full', 'thank']",1.4371522540655241e-06
4141,"['look', 'full', 'policy']",1.3473302381864288e-06
4142,"['look', 'full', 'number']",1.6167962858237147e-06
4143,"['look', 'full', 'way']",1.3473302381864288e-06
4144,"['look', 'full', 'contact']",1.4371522540655241e-06
4145,"['look', 'full', 'best']",1.3473302381864288e-06
4146,"['look', 'ks']",2.0367303959607562e-05
4147,"['look', 'sw']",0.0007372964033377937
4148,"['look', 'regarding']",2.8514225543450586e-05
4149,"['look', 'regarding', 'know']",8.982201587909526e-07
4150,"['look', 'regarding', 'team']",8.982201587909526e-07
4151,"['look', 'regarding', 'please']",1.1676862064282383e-06
4152,"['look', 'regarding', 'customer']",8.982201587909526e-07
4153,"['look', 'regarding', 'relations']",8.982201587909526e-07
4154,"['look', 'regarding', 'let']",8.982201587909526e-07
4155,"['look', 'concern']",0.0008045085064044987
4156,"['look', 'concern', 'sw']",3.152752757356244e-05
4157,"['look', 'concern', 'us']",3.3593433938781624e-05
4158,"['look', 'concern', 'dm']",4.131812730438382e-06
4159,"['look', 'concern', 'started']",8.982201587909526e-07
4160,"['look', 'concern', 'feel']",1.7066183017028098e-06
4161,"['look', 'concern', 'bb']",3.4132366034056196e-06
4162,"['look', 'concern', 'behalf']",2.9371799192464147e-05
4163,"['look', 'concern', 'private']",2.9281977176585054e-05
4164,"['look', 'concern', 'please']",3.260539176411158e-05
4165,"['look', 'concern', 'message']",2.9281977176585054e-05
4166,"['look', 'concern', 'details']",1.077864190549143e-06
4167,"['look', 'concern', 'thank']",3.062930741477148e-05
4168,"['look', 'concern', 'information']",3.152752757356244e-05
4169,"['look', 'concern', 'free']",1.7066183017028098e-06
4170,"['look', 'concern', 'get']",8.982201587909526e-07
4171,"['look', 'review']",3.25876863353721e-05
4172,"['look', 'review', 'bb']",1.3473302381864288e-06
4173,"['look', 'review', 'options']",1.3473302381864288e-06
4174,"['look', 'review', 'us']",1.3473302381864288e-06
4175,"['look', 'review', 'get']",1.3473302381864288e-06
4176,"['look', 'review', 'dm']",1.2575082223073336e-06
4177,"['look', 'review', 'started']",1.3473302381864288e-06
4178,"['look', 'name']",4.0734607919215124e-05
4179,"['look', 'name', 'thank']",1.5269742699446193e-06
4180,"['look', 'name', 'policy']",1.3473302381864288e-06
4181,"['look', 'name', 'number']",1.6167962858237147e-06
4182,"['look', 'name', 'way']",1.3473302381864288e-06
4183,"['look', 'name', 'contact']",1.5269742699446193e-06
4184,"['look', 'name', 'best']",1.3473302381864288e-06
4185,"['look', 'policy']",6.51753726707442e-05
4186,"['look', 'policy', 'way']",1.3473302381864288e-06
4187,"['look', 'policy', 'options']",1.3473302381864288e-06
4188,"['look', 'policy', 'us']",1.5269742699446193e-06
4189,"['look', 'policy', 'dm']",1.4371522540655241e-06
4190,"['look', 'policy', 'review']",1.4371522540655241e-06
4191,"['look', 'policy', 'started']",1.3473302381864288e-06
4192,"['look', 'policy', 'best']",1.3473302381864288e-06
4193,"['look', 'policy', 'thank']",1.3473302381864288e-06
4194,"['look', 'policy', 'number']",1.3473302381864288e-06
4195,"['look', 'policy', 'bb']",1.3473302381864288e-06
4196,"['look', 'policy', 'get']",1.3473302381864288e-06
4197,"['look', 'policy', 'contact']",1.3473302381864288e-06
4198,"['look', 'number']",3.869787752325437e-05
4199,"['look', 'number', 'thank']",1.4371522540655241e-06
4200,"['look', 'number', 'way']",1.3473302381864288e-06
4201,"['look', 'number', 'contact']",1.3473302381864288e-06
4202,"['look', 'number', 'best']",1.3473302381864288e-06
4203,"['look', 'bb']",0.0002607014906829768
4204,"['look', 'behalf']",0.000676194491458971
4205,"['look', 'behalf', 'please']",2.973108725598053e-05
4206,"['look', 'behalf', 'message']",2.9192155160705957e-05
4207,"['look', 'behalf', 'sw']",2.973108725598053e-05
4208,"['look', 'behalf', 'us']",2.973108725598053e-05
4209,"['look', 'behalf', 'thank']",2.9192155160705957e-05
4210,"['look', 'behalf', 'information']",2.9551443224222337e-05
4211,"['look', 'behalf', 'private']",2.9192155160705957e-05
4212,"['look', 'private']",0.0007393331337337545
4213,"['look', 'private', 'way']",8.083981429118573e-07
4214,"['look', 'private', 'sw']",2.9551443224222337e-05
4215,"['look', 'private', 'us']",3.161734958944153e-05
4216,"['look', 'private', 'name']",9.880421746700477e-07
4217,"['look', 'private', 'policy']",8.083981429118573e-07
4218,"['look', 'private', 'number']",9.880421746700477e-07
4219,"['look', 'private', 'full']",9.880421746700477e-07
4220,"['look', 'private', 'message']",3.260539176411158e-05
4221,"['look', 'private', 'ks']",7.185761270327621e-07
4222,"['look', 'private', 'best']",8.083981429118573e-07
4223,"['look', 'private', 'thank']",3.0270019351255102e-05
4224,"['look', 'private', 'information']",3.107841749416696e-05
4225,"['look', 'private', 'contact']",8.982201587909526e-07
4226,"['look', 'mk']",1.8330573563646806e-05
4227,"['look', 'free']",9.165286781823403e-05
4228,"['look', 'free', 'sw']",8.083981429118573e-07
4229,"['look', 'free', 'message']",7.185761270327621e-07
4230,"['look', 'free', 'us']",4.041990714559286e-06
4231,"['look', 'free', 'dm']",3.3234145875265245e-06
4232,"['look', 'free', 'started']",1.077864190549143e-06
4233,"['look', 'free', 'info']",1.077864190549143e-06
4234,"['look', 'free', 'thank']",7.185761270327621e-07
4235,"['look', 'free', 'information']",1.1676862064282383e-06
4236,"['look', 'free', 'bb']",2.6946604763728575e-06
4237,"['look', 'free', 'get']",1.077864190549143e-06
4238,"['look', 'free', 'private']",6.287541111536668e-07
4239,"['look', 'contact']",5.499172069094042e-05
4240,"['look', 'contact', 'thank']",1.5269742699446193e-06
4241,"['look', 'contact', 'thanks']",6.287541111536668e-07
4242,"['look', 'way']",3.0550955939411346e-05
4243,"['look', 'way', 'thank']",1.3473302381864288e-06
4244,"['look', 'way', 'contact']",1.3473302381864288e-06
4245,"['look', 'options']",3.0550955939411346e-05
4246,"['look', 'options', 'bb']",1.2575082223073336e-06
4247,"['look', 'options', 'us']",1.3473302381864288e-06
4248,"['look', 'options', 'get']",1.3473302381864288e-06
4249,"['look', 'options', 'dm']",1.2575082223073336e-06
4250,"['look', 'options', 'started']",1.3473302381864288e-06
4251,"['look', 'customer']",2.647749514748983e-05
4252,"['look', 'customer', 'team']",1.1676862064282383e-06
4253,"['look', 'customer', 'relations']",1.1676862064282383e-06
4254,"['look', 'customer', 'know']",9.880421746700477e-07
4255,"['look', 'directly']",1.8330573563646806e-05
4256,['amazing'],0.005052467936261173
