,pattern,sup
1046,"['need', 'help', 'assist']",9.844583559348564e-07
1047,"['need', 'number']",3.164295068081025e-05
1048,"['need', 'model']",2.1906658163637868e-05
1049,"['need', 'match']",2.4340731292930966e-05
1050,"['need', 'match', 'tool']",1.093842617705396e-06
1051,"['need', 'tool']",2.677480442222406e-05
1052,"['need', 'order']",3.651109693939645e-05
1053,"['need', 'order', 'number']",9.844583559348564e-07
1054,"['need', 'beer']",2.9208877551517156e-05
1055,"['need', 'assist']",2.4340731292930966e-05
1056,['let'],0.023891273247496424
1057,"['let', 'know']",0.00019472585034344773
1058,"['let', 'know', 'like']",9.844583559348564e-07
1059,"['let', 'know', 'thanks']",1.640763926558094e-06
1060,"['let', 'know', 'help']",9.844583559348564e-07
1061,"['let', 'us']",0.00015578068027475819
1062,"['let', 'us', 'know']",5.906750135609139e-06
1063,"['let', 'us', 'thanks']",9.844583559348564e-07
1064,"['let', 'us', 'help']",9.844583559348564e-07
1065,"['let', 'begin']",3.164295068081025e-05
1066,"['let', 'begin', 'model']",1.3126111412464752e-06
1067,"['let', 'begin', 'mind']",1.3126111412464752e-06
1068,"['let', 'like']",2.1906658163637868e-05
1069,"['let', 'style']",2.677480442222406e-05
1070,"['let', 'would']",2.1906658163637868e-05
1071,"['let', 'choice']",2.4340731292930966e-05
1072,"['let', 'thanks']",3.8945170068689546e-05
1073,"['let', 'team']",3.651109693939645e-05
1074,"['let', 'team', 'know']",1.5313796647875545e-06
1075,"['let', 'looking']",2.9208877551517156e-05
1076,"['let', 'looking', 'sports']",1.093842617705396e-06
1077,"['let', 'looking', 'car']",1.093842617705396e-06
1078,"['let', 'looking', 'sedan']",1.093842617705396e-06
1079,"['let', 'looking', 'suv']",1.093842617705396e-06
1080,"['let', 'looking', 'truck']",1.093842617705396e-06
1081,"['let', 'road']",4.3813316327275736e-05
1082,"['let', 'road', 'choice']",1.093842617705396e-06
1083,"['let', 'hit']",4.868146258586193e-05
1084,"['let', 'hit', 'choice']",1.093842617705396e-06
1085,"['let', 'hit', 'road']",1.9689167118697127e-06
1086,"['let', 'see']",2.4340731292930966e-05
1087,"['let', 'sports']",2.4340731292930966e-05
1088,"['let', 'sports', 'car']",1.093842617705396e-06
1089,"['let', 'sports', 'sedan']",1.093842617705396e-06
1090,"['let', 'sports', 'suv']",1.093842617705396e-06
1091,"['let', 'sports', 'truck']",1.093842617705396e-06
1092,"['let', 'car']",5.354960884444812e-05
1093,"['let', 'car', 'sedan']",1.093842617705396e-06
1094,"['let', 'car', 'suv']",1.093842617705396e-06
1095,"['let', 'car', 'truck']",1.093842617705396e-06
1096,"['let', 'sedan']",2.4340731292930966e-05
1097,"['let', 'sedan', 'suv']",1.093842617705396e-06
1098,"['let', 'sedan', 'truck']",1.093842617705396e-06
1099,"['let', 'suv']",2.4340731292930966e-05
1100,"['let', 'suv', 'truck']",1.093842617705396e-06
1101,"['let', 'truck']",2.4340731292930966e-05
1102,"['let', 'mind']",4.137924319798264e-05
1103,"['let', 'started']",2.1906658163637868e-05
1104,"['let', 'started', 'car']",9.844583559348564e-07
1105,"['let', 'help']",2.4340731292930966e-05
1106,"['let', 'get']",3.651109693939645e-05
1107,"['let', 'get', 'car']",9.844583559348564e-07
1108,"['let', 'get', 'started']",9.844583559348564e-07
1109,"['let', 'model']",3.407702381010335e-05
1110,"['let', 'model', 'mind']",1.5313796647875545e-06
1111,['light'],0.005150214592274678
1112,"['light', 'light']",2.677480442222406e-05
1113,"['light', 'light', 'covergirlcrueltyfree']",1.2032268794759357e-06
1114,"['light', 'light', 'crueltyfree']",1.2032268794759357e-06
1115,"['light', 'light', 'easybreezybeautiful']",1.2032268794759357e-06
1116,"['light', 'cleanfresh']",2.677480442222406e-05
1117,"['light', 'cleanfresh', 'covergirlcrueltyfree']",1.2032268794759357e-06
1118,"['light', 'cleanfresh', 'crueltyfree']",1.2032268794759357e-06
1119,"['light', 'cleanfresh', 'light']",1.2032268794759357e-06
1120,"['light', 'cleanfresh', 'easybreezybeautiful']",1.2032268794759357e-06
1121,"['light', 'easybreezybeautiful']",3.8945170068689546e-05
1122,"['light', 'easybreezybeautiful', 'covergirlcrueltyfree']",1.5313796647875545e-06
1123,"['light', 'easybreezybeautiful', 'crueltyfree']",1.5313796647875545e-06
1124,"['light', 'covergirlcrueltyfree']",3.407702381010335e-05
1125,"['light', 'covergirlcrueltyfree', 'crueltyfree']",1.5313796647875545e-06
1126,"['light', 'crueltyfree']",3.407702381010335e-05
1127,['season'],0.007010014306151645
1128,['us'],0.18197424892703862
1129,"['us', 'apologize']",2.1906658163637868e-05
1130,"['us', 'appreciate']",2.677480442222406e-05
1131,"['us', 'know']",0.00018742363095556843
1132,"['us', 'know', 'number']",9.844583559348564e-07
1133,"['us', 'know', 'thanks']",1.2032268794759357e-06
1134,"['us', 'know', 'help']",9.844583559348564e-07
1135,"['us', 'call']",5.354960884444812e-05
1136,"['us', 'right']",3.407702381010335e-05
1137,"['us', 'center']",2.1906658163637868e-05
1138,"['us', 'questions']",3.651109693939645e-05
1139,"['us', 'need']",4.137924319798264e-05
1140,"['us', 'need', 'us']",9.844583559348564e-07
1141,"['us', 'let']",2.9208877551517156e-05
1142,"['us', 'let', 'know']",1.3126111412464752e-06
1143,"['us', 'gaplove']",2.1906658163637868e-05
1144,"['us', 'us']",0.00031399543367880946
1145,"['us', 'us', 'gaplove']",9.844583559348564e-07
1146,"['us', 'us', 'us']",1.3126111412464752e-06
1147,"['us', 'us', 'hear']",1.093842617705396e-06
1148,"['us', 'us', 'customer']",3.062759329575109e-06
1149,"['us', 'us', 'email']",2.73460654426349e-06
1150,"['us', 'us', 'address']",2.6252222824929503e-06
1151,"['us', 'us', 'gap']",2.6252222824929503e-06
1152,"['us', 'us', 'relations']",2.6252222824929503e-06
1153,"['us', 'us', 'dm']",3.062759329575109e-06
1154,"['us', 'us', 'available']",1.093842617705396e-06
1155,"['us', 'us', 'happy']",1.7501481883286336e-06
1156,"['us', 'us', 'share']",9.844583559348564e-07
1157,"['us', 'us', 'would']",1.5313796647875545e-06
1158,"['us', 'us', 'thanks']",2.5158380207224107e-06
1159,"['us', 'us', 'forward']",2.0783009736402524e-06
1160,"['us', 'us', 'soon']",2.187685235410792e-06
1161,"['us', 'us', 'help']",1.093842617705396e-06
1162,"['us', 'us', 'hope']",1.2032268794759357e-06
1163,"['us', 'us', 'look']",4.156601947280505e-06
1164,"['us', 'us', 'hearing']",1.640763926558094e-06
1165,"['us', 'us', 'number']",4.2659862090510445e-06
1166,"['us', 'us', 'photos']",9.844583559348564e-07
1167,"['us', 'us', 'options']",9.844583559348564e-07
1168,"['us', 'us', 'details']",1.8595324500991733e-06
1169,"['us', 'us', 'danielle']",1.3126111412464752e-06
1170,"['us', 'us', 'order']",4.156601947280505e-06
1171,"['us', 'us', 'assist']",1.4219954030170148e-06
1172,"['us', 'love']",5.1115535715155024e-05
1173,"['us', 'hear']",0.00018985770408486152
1174,"['us', 'hear', 'customer']",1.3126111412464752e-06
1175,"['us', 'hear', 'gap']",1.093842617705396e-06
1176,"['us', 'hear', 'relations']",1.3126111412464752e-06
1177,"['us', 'hear', 'soon']",6.234902920920758e-06
1178,"['us', 'centre']",2.677480442222406e-05
1179,"['us', 'chance']",3.164295068081025e-05
1180,"['us', 'place']",3.407702381010335e-05
1181,"['us', 'place', 'order']",1.093842617705396e-06
1182,"['us', 'reply']",3.8945170068689546e-05
1183,"['us', 'day']",2.9208877551517156e-05
1184,"['us', 'talk']",3.8945170068689546e-05
1185,"['us', 'talk', 'soon']",1.5313796647875545e-06
1186,"['us', 'send']",9.736292517172387e-05
1187,"['us', 'send', 'look']",1.093842617705396e-06
1188,"['us', 'send', 'order']",2.5158380207224107e-06
1189,"['us', 'send', 'us']",3.7190649001983466e-06
1190,"['us', 'send', 'number']",2.4064537589518714e-06
1191,"['us', 'send', 'email']",1.093842617705396e-06
1192,"['us', 'send', 'address']",9.844583559348564e-07
1193,"['us', 'send', 'dm']",3.062759329575109e-06
1194,"['us', 'send', 'assist']",1.5313796647875545e-06
1195,"['us', 'send', 'details']",1.2032268794759357e-06
1196,"['us', 'dm']",0.0007083152806242911
1197,"['us', 'dm', 'info']",1.3126111412464752e-06
1198,"['us', 'dm', 'us']",2.6252222824929503e-06
1199,"['us', 'dm', 'hear']",2.0783009736402524e-06
1200,"['us', 'dm', 'customer']",4.703523256133203e-06
1201,"['us', 'dm', 'email']",1.0063352082889643e-05
1202,"['us', 'dm', 'address']",9.844583559348565e-06
1203,"['us', 'dm', 'gap']",3.609680638427807e-06
1204,"['us', 'dm', 'relations']",4.703523256133203e-06
1205,"['us', 'dm', 'phone']",9.844583559348564e-07
1206,"['us', 'dm', 'full']",2.8439908060340297e-06
1207,"['us', 'dm', 'happy']",3.9378334237394255e-06
1208,"['us', 'dm', 'like']",1.8595324500991733e-06
1209,"['us', 'dm', 'name']",3.5002963766572672e-06
1210,"['us', 'dm', 'better']",2.6252222824929503e-06
1211,"['us', 'dm', 'article']",1.8595324500991733e-06
1212,"['us', 'dm', 'would']",1.640763926558094e-06
1213,"['us', 'dm', 'thanks']",1.0172736344660183e-05
1214,"['us', 'dm', 'information']",2.73460654426349e-06
1215,"['us', 'dm', 'forward']",2.2970694971813317e-06
1216,"['us', 'dm', 'see']",2.9533750678045693e-06
1217,"['us', 'dm', 'soon']",2.8439908060340297e-06
1218,"['us', 'dm', 'help']",6.344287182691297e-06
1219,"['us', 'dm', 'hope']",2.187685235410792e-06
1220,"['us', 'dm', 'look']",7.219361276855614e-06
1221,"['us', 'dm', 'get']",1.093842617705396e-06
1222,"['us', 'dm', 'hearing']",1.7501481883286336e-06
1223,"['us', 'dm', 'number']",1.5641949433187165e-05
1224,"['us', 'dm', 'contact']",1.093842617705396e-06
1225,"['us', 'dm', 'options']",1.3126111412464752e-06
1226,"['us', 'dm', 'well']",9.844583559348564e-07
1227,"['us', 'dm', 'jennifer']",9.844583559348564e-07
1228,"['us', 'dm', 'regarding']",1.9689167118697127e-06
1229,"['us', 'dm', 'kieran']",2.6252222824929503e-06
1230,"['us', 'dm', 'details']",5.35982882675644e-06
1231,"['us', 'dm', 'danielle']",1.4219954030170148e-06
1232,"['us', 'dm', 'thank']",1.8595324500991733e-06
1233,"['us', 'dm', 'mobile']",2.5158380207224107e-06
1234,"['us', 'dm', 'confirming']",2.5158380207224107e-06
1235,"['us', 'dm', 'order']",1.4438722553711228e-05
1236,"['us', 'dm', 'item']",1.3126111412464752e-06
1237,"['us', 'dm', 'may']",9.844583559348564e-07
1238,"['us', 'dm', 'store']",9.844583559348564e-07
1239,"['us', 'dm', 'assist']",3.828449161968886e-06
1240,"['us', 'stock']",3.8945170068689546e-05
1241,"['us', 'available']",5.841775510303431e-05
1242,"['us', 'available', 'soon']",1.2032268794759357e-06
1243,"['us', 'time']",7.05881207494998e-05
1244,"['us', 'happy']",0.00018742363095556843
1245,"['us', 'happy', 'danielle']",1.5313796647875545e-06
1246,"['us', 'happy', 'look']",2.5158380207224107e-06
1247,"['us', 'happy', 'order']",1.093842617705396e-06
1248,"['us', 'happy', 'hear']",1.2032268794759357e-06
1249,"['us', 'happy', 'customer']",3.7190649001983466e-06
1250,"['us', 'happy', 'gap']",3.1721435913456487e-06
1251,"['us', 'happy', 'thanks']",1.8595324500991733e-06
1252,"['us', 'happy', 'relations']",3.7190649001983466e-06
1253,"['us', 'happy', 'see']",2.2970694971813317e-06
1254,"['us', 'happy', 'soon']",1.093842617705396e-06
1255,"['us', 'happy', 'help']",2.73460654426349e-06
1256,"['us', 'happy', 'jennifer']",9.844583559348564e-07
1257,"['us', 'happy', 'hope']",9.844583559348564e-07
1258,"['us', 'experience']",3.8945170068689546e-05
1259,"['us', 'feedback']",3.164295068081025e-05
1260,"['us', 'like']",0.00010709921768889625
1261,"['us', 'like', 'thank']",9.844583559348564e-07
1262,"['us', 'like', 'look']",1.640763926558094e-06
1263,"['us', 'like', 'help']",1.3126111412464752e-06
1264,"['us', 'postal']",4.3813316327275736e-05
1265,"['us', 'postal', 'address']",1.093842617705396e-06
1266,"['us', 'long']",2.9208877551517156e-05
1267,"['us', 'want']",2.1906658163637868e-05
1268,"['us', 'name']",0.0001363080952404134
1269,"['us', 'name', 'mobile']",2.5158380207224107e-06
1270,"['us', 'name', 'look']",1.8595324500991733e-06
1271,"['us', 'name', 'postcode']",1.640763926558094e-06
1272,"['us', 'name', 'natalie']",1.640763926558094e-06
1273,"['us', 'name', 'including']",1.640763926558094e-06
1274,"['us', 'name', 'number']",5.687981612068059e-06
1275,"['us', 'name', 'email']",5.35982882675644e-06
1276,"['us', 'name', 'address']",5.35982882675644e-06
1277,"['us', 'name', 'contact']",2.187685235410792e-06
1278,"['us', 'name', 'thanks']",4.9222917796742825e-06
1279,"['us', 'name', 'phone']",1.093842617705396e-06
1280,"['us', 'name', 'full']",2.5158380207224107e-06
1281,"['us', 'name', 'kieran']",2.5158380207224107e-06
1282,"['us', 'better']",6.32859013616205e-05
1283,"['us', 'better', 'assist']",2.73460654426349e-06
1284,"['us', 'find']",3.164295068081025e-05
1285,"['us', 'could']",2.4340731292930966e-05
1286,"['us', 'used']",2.9208877551517156e-05
1287,"['us', 'style']",4.6247389456568835e-05
1288,"['us', 'style', 'look']",1.3126111412464752e-06
1289,"['us', 'style', 'ripped']",9.844583559348564e-07
1290,"['us', 'style', 'numbers']",1.2032268794759357e-06
1291,"['us', 'style', 'jeans']",1.093842617705396e-06
1292,"['us', 'make']",4.868146258586193e-05
1293,"['us', 'sure']",2.1906658163637868e-05
1294,"['us', 'use']",4.868146258586193e-05
1295,"['us', 'use', 'shop']",1.640763926558094e-06
1296,"['us', 'use', 'us']",1.7501481883286336e-06
1297,"['us', 'best']",7.05881207494998e-05
1298,"['us', 'best', 'route']",9.844583559348564e-07
1299,"['us', 'best', 'us']",1.3126111412464752e-06
1300,"['us', 'best', 'contact']",9.844583559348564e-07
1301,"['us', 'best', 'time']",1.093842617705396e-06
1302,"['us', 'would']",9.006070578384456e-05
1303,"['us', 'would', 'danielle']",1.5313796647875545e-06
1304,"['us', 'would', 'look']",1.9689167118697127e-06
1305,"['us', 'would', 'order']",9.844583559348564e-07
1306,"['us', 'would', 'customer']",1.9689167118697127e-06
1307,"['us', 'would', 'gap']",1.9689167118697127e-06
1308,"['us', 'would', 'thanks']",1.640763926558094e-06
1309,"['us', 'would', 'relations']",1.9689167118697127e-06
1310,"['us', 'would', 'happy']",2.73460654426349e-06
1311,"['us', 'would', 'like']",9.844583559348564e-07
1312,"['us', 'thanks']",0.00046977611395356765
1313,"['us', 'thanks', 'danielle']",1.9689167118697127e-06
1314,"['us', 'thanks', 'natalie']",1.7501481883286336e-06
1315,"['us', 'thanks', 'customer']",6.016134397379678e-06
1316,"['us', 'thanks', 'gap']",5.35982882675644e-06
1317,"['us', 'thanks', 'relations']",6.016134397379678e-06
1318,"['us', 'thanks', 'kieran']",2.6252222824929503e-06
1319,"['us', 'sorry']",4.6247389456568835e-05
1320,"['us', 'sorry', 'order']",1.2032268794759357e-06
1321,"['us', 'sorry', 'us']",1.2032268794759357e-06
1322,"['us', 'sorry', 'hear']",1.093842617705396e-06
1323,"['us', 'sorry', 'number']",9.844583559348564e-07
1324,"['us', 'sorry', 'customer']",9.844583559348564e-07
1325,"['us', 'sorry', 'email']",9.844583559348564e-07
1326,"['us', 'sorry', 'address']",9.844583559348564e-07
1327,"['us', 'sorry', 'relations']",9.844583559348564e-07
1328,"['us', 'sorry', 'please']",1.3126111412464752e-06
1329,"['us', 'sorry', 'dm']",1.2032268794759357e-06
1330,"['us', 'please']",0.00019959399660203391
1331,"['us', 'please', 'look']",4.375370470821584e-06
1332,"['us', 'please', 'us']",4.2659862090510445e-06
1333,"['us', 'please', 'number']",4.9222917796742825e-06
1334,"['us', 'please', 'include']",1.9689167118697127e-06
1335,"['us', 'please', 'customer']",2.0783009736402524e-06
1336,"['us', 'please', 'email']",4.484754732592124e-06
1337,"['us', 'please', 'address']",2.6252222824929503e-06
1338,"['us', 'please', 'gap']",1.8595324500991733e-06
1339,"['us', 'please', 'relations']",2.0783009736402524e-06
1340,"['us', 'please', 'talking']",1.7501481883286336e-06
1341,"['us', 'please', 'send']",2.187685235410792e-06
1342,"['us', 'please', 'dm']",3.7190649001983466e-06
1343,"['us', 'please', 'happy']",1.8595324500991733e-06
1344,"['us', 'please', 'details']",1.093842617705396e-06
1345,"['us', 'please', 'danielle']",1.4219954030170148e-06
1346,"['us', 'please', 'order']",4.703523256133203e-06
1347,"['us', 'please', 'would']",1.3126111412464752e-06
1348,"['us', 'please', 'thanks']",2.187685235410792e-06
1349,"['us', 'please', 'forward']",2.8439908060340297e-06
1350,"['us', 'please', 'soon']",2.6252222824929503e-06
1351,"['us', 'follow']",5.841775510303431e-05
1352,"['us', 'information']",0.00015091253401617198
1353,"['us', 'information', 'thank']",1.2032268794759357e-06
1354,"['us', 'information', 'look']",1.3126111412464752e-06
1355,"['us', 'information', 'thanks']",1.4219954030170148e-06
1356,"['us', 'information', 'help']",1.5313796647875545e-06
1357,"['us', 'information', 'like']",1.093842617705396e-06
1358,"['us', 'team']",3.164295068081025e-05
1359,"['us', 'forward']",0.00029939099490305086
1360,"['us', 'forward', 'talking']",1.7501481883286336e-06
1361,"['us', 'forward', 'soon']",2.5158380207224107e-06
1362,"['us', 'forward', 'hearing']",8.860125203413707e-06
1363,"['us', 'forward', 'back']",1.7501481883286336e-06
1364,"['us', 'forward', 'customer']",2.4064537589518714e-06
1365,"['us', 'forward', 'gap']",2.0783009736402524e-06
1366,"['us', 'forward', 'relations']",2.4064537589518714e-06
1367,"['us', 'forward', 'reply']",1.2032268794759357e-06
1368,"['us', 'macy']",2.9208877551517156e-05
1369,"['us', 'see']",0.00011926958333536173
1370,"['us', 'see', 'hear']",1.2032268794759357e-06
1371,"['us', 'see', 'customer']",2.4064537589518714e-06
1372,"['us', 'see', 'thanks']",1.093842617705396e-06
1373,"['us', 'see', 'gap']",1.640763926558094e-06
1374,"['us', 'see', 'relations']",2.4064537589518714e-06
1375,"['us', 'see', 'options']",1.5313796647875545e-06
1376,"['us', 'see', 'soon']",1.640763926558094e-06
1377,"['us', 'see', 'available']",1.3126111412464752e-06
1378,"['us', 'see', 'help']",2.9533750678045693e-06
1379,"['us', 'see', 'jennifer']",9.844583559348564e-07
1380,"['us', 'see', 'hope']",1.2032268794759357e-06
1381,"['us', 'new']",3.407702381010335e-05
1382,"['us', 'soon']",0.00023853916667072346
1383,"['us', 'soon', 'dan']",1.093842617705396e-06
1384,"['us', 'soon', 'customer']",1.4219954030170148e-06
1385,"['us', 'soon', 'gap']",1.3126111412464752e-06
1386,"['us', 'soon', 'relations']",1.4219954030170148e-06
1387,"['us', 'sharing']",2.1906658163637868e-05
1388,"['us', 'toyota']",4.6247389456568835e-05
1389,"['us', 'paula']",4.6247389456568835e-05
1390,"['us', 'help']",0.00024340731292930964
1391,"['us', 'help', 'thank']",1.4219954030170148e-06
1392,"['us', 'help', 'order']",9.844583559348564e-07
1393,"['us', 'help', 'us']",1.4219954030170148e-06
1394,"['us', 'help', 'customer']",2.2970694971813317e-06
1395,"['us', 'help', 'gap']",1.640763926558094e-06
1396,"['us', 'help', 'thanks']",1.7501481883286336e-06
1397,"['us', 'help', 'relations']",2.2970694971813317e-06
1398,"['us', 'help', 'dm']",9.844583559348564e-07
1399,"['us', 'help', 'jennifer']",1.093842617705396e-06
1400,"['us', 'help', 'hope']",9.844583559348564e-07
1401,"['us', 'next']",2.1906658163637868e-05
1402,"['us', 'purchase']",3.651109693939645e-05
1403,"['us', 'hope']",0.00019472585034344773
1404,"['us', 'hope', 'soon']",6.016134397379678e-06
1405,"['us', 'hope', 'hear']",6.453671444461836e-06
1406,"['us', 'hope', 'customer']",1.2032268794759357e-06
1407,"['us', 'hope', 'gap']",1.093842617705396e-06
1408,"['us', 'hope', 'relations']",1.2032268794759357e-06
1409,"['us', 'numbers']",6.085182823232741e-05
1410,"['us', 'numbers', 'look']",1.9689167118697127e-06
1411,"['us', 'numbers', 'ripped']",9.844583559348564e-07
1412,"['us', 'numbers', 'jeans']",9.844583559348564e-07
1413,"['us', 'look']",0.0006109523554525672
1414,"['us', 'look', 'danielle']",9.844583559348564e-07
1415,"['us', 'look', 'look']",3.609680638427807e-06
1416,"['us', 'look', 'hearing']",8.860125203413707e-06
1417,"['us', 'look', 'natalie']",1.093842617705396e-06
1418,"['us', 'look', 'back']",1.7501481883286336e-06
1419,"['us', 'look', 'dylan']",1.3126111412464752e-06
1420,"['us', 'look', 'hear']",2.4064537589518714e-06
1421,"['us', 'look', 'customer']",5.031676041444821e-06
1422,"['us', 'look', 'thanks']",4.375370470821584e-06
1423,"['us', 'look', 'gap']",4.5941389943626635e-06
1424,"['us', 'look', 'relations']",5.031676041444821e-06
1425,"['us', 'look', 'dan']",1.093842617705396e-06
1426,"['us', 'look', 'forward']",1.2797958627153133e-05
1427,"['us', 'look', 'reply']",1.2032268794759357e-06
1428,"['us', 'look', 'talking']",1.7501481883286336e-06
1429,"['us', 'look', 'options']",1.3126111412464752e-06
1430,"['us', 'look', 'soon']",5.031676041444821e-06
1431,"['us', 'look', 'hope']",2.5158380207224107e-06
1432,"['us', 'many']",2.677480442222406e-05
1433,"['us', 'get']",8.762663265455147e-05
1434,"['us', 'one']",3.8945170068689546e-05
1435,"['us', 'number']",0.0009638929592000662
1436,"['us', 'number', 'take']",2.4064537589518714e-06
1437,"['us', 'number', 'us']",3.5002963766572672e-06
1438,"['us', 'number', 'hear']",4.156601947280505e-06
1439,"['us', 'number', 'customer']",1.0610273391742342e-05
1440,"['us', 'number', 'email']",2.6142838563158966e-05
1441,"['us', 'number', 'address']",2.2642542186501697e-05
1442,"['us', 'number', 'gap']",8.860125203413707e-06
1443,"['us', 'number', 'relations']",1.0610273391742342e-05
1444,"['us', 'number', 'phone']",1.9689167118697127e-06
1445,"['us', 'number', 'talk']",1.093842617705396e-06
1446,"['us', 'number', 'full']",3.9378334237394255e-06
1447,"['us', 'number', 'items']",1.4219954030170148e-06
1448,"['us', 'number', 'available']",2.187685235410792e-06
1449,"['us', 'number', 'time']",1.2032268794759357e-06
1450,"['us', 'number', 'happy']",4.812907517903743e-06
1451,"['us', 'number', 'name']",4.156601947280505e-06
1452,"['us', 'number', 'better']",1.640763926558094e-06
1453,"['us', 'number', 'used']",9.844583559348564e-07
1454,"['us', 'number', 'article']",1.5313796647875545e-06
1455,"['us', 'number', 'use']",1.5313796647875545e-06
1456,"['us', 'number', 'best']",1.3126111412464752e-06
1457,"['us', 'number', 'would']",1.9689167118697127e-06
1458,"['us', 'number', 'thanks']",1.2360421580070975e-05
1459,"['us', 'number', 'dan']",1.3126111412464752e-06
1460,"['us', 'number', 'forward']",1.0391504868201262e-05
1461,"['us', 'number', 'see']",4.2659862090510445e-06
1462,"['us', 'number', 'soon']",7.875666847478851e-06
1463,"['us', 'number', 'help']",4.2659862090510445e-06
1464,"['us', 'number', 'hope']",4.2659862090510445e-06
1465,"['us', 'number', 'look']",1.8376555977450654e-05
1466,"['us', 'number', 'get']",1.093842617705396e-06
1467,"['us', 'number', 'hearing']",7.3287455386261535e-06
1468,"['us', 'number', 'missing']",1.093842617705396e-06
1469,"['us', 'number', 'number']",7.985051109249391e-06
1470,"['us', 'number', 'contact']",2.6252222824929503e-06
1471,"['us', 'number', 'talking']",1.7501481883286336e-06
1472,"['us', 'number', 'options']",3.062759329575109e-06
1473,"['us', 'number', 'navy']",9.844583559348564e-07
1474,"['us', 'number', 'well']",1.2032268794759357e-06
1475,"['us', 'number', 'shop']",2.8439908060340297e-06
1476,"['us', 'number', 'jennifer']",9.844583559348564e-07
1477,"['us', 'number', 'regarding']",2.0783009736402524e-06
1478,"['us', 'number', 'kieran']",2.5158380207224107e-06
1479,"['us', 'number', 'details']",1.2032268794759357e-06
1480,"['us', 'number', 'danielle']",1.640763926558094e-06
1481,"['us', 'number', 'thank']",1.5313796647875545e-06
1482,"['us', 'number', 'mobile']",2.2970694971813317e-06
1483,"['us', 'number', 'postcode']",1.3126111412464752e-06
1484,"['us', 'number', 'natalie']",1.640763926558094e-06
1485,"['us', 'number', 'old']",9.844583559348564e-07
1486,"['us', 'number', 'back']",1.640763926558094e-06
1487,"['us', 'number', 'order']",4.2659862090510445e-06
1488,"['us', 'number', 'dylan']",1.9689167118697127e-06
1489,"['us', 'number', 'including']",1.3126111412464752e-06
1490,"['us', 'number', 'item']",3.1721435913456487e-06
1491,"['us', 'number', 'store']",9.844583559348564e-07
1492,"['us', 'number', 'assist']",4.156601947280505e-06
1493,"['us', 'number', 'closer']",2.187685235410792e-06
1494,"['us', 'include']",4.868146258586193e-05
1495,"['us', 'include', 'order']",1.9689167118697127e-06
1496,"['us', 'include', 'talking']",1.7501481883286336e-06
1497,"['us', 'include', 'number']",1.8595324500991733e-06
1498,"['us', 'include', 'email']",1.8595324500991733e-06
1499,"['us', 'include', 'soon']",1.7501481883286336e-06
1500,"['us', 'include', 'look']",2.0783009736402524e-06
1501,"['us', 'include', 'forward']",1.9689167118697127e-06
1502,"['us', 'contact']",0.00010223107143031005
1503,"['us', 'contact', 'look']",1.7501481883286336e-06
1504,"['us', 'contact', 'natalie']",1.640763926558094e-06
1505,"['us', 'contact', 'number']",2.6252222824929503e-06
1506,"['us', 'contact', 'email']",2.0783009736402524e-06
1507,"['us', 'contact', 'address']",1.9689167118697127e-06
1508,"['us', 'contact', 'thanks']",2.2970694971813317e-06
1509,"['us', 'talking']",3.8945170068689546e-05
1510,"['us', 'talking', 'soon']",1.7501481883286336e-06
1511,"['us', 'photos']",2.4340731292930966e-05
1512,"['us', 'photos', 'gaplove']",9.844583559348564e-07
1513,"['us', 'options']",8.519255952525838e-05
1514,"['us', 'options', 'soon']",1.4219954030170148e-06
1515,"['us', 'options', 'look']",1.2032268794759357e-06
1516,"['us', 'options', 'hearing']",1.2032268794759357e-06
1517,"['us', 'options', 'available']",2.0783009736402524e-06
1518,"['us', 'options', 'customer']",1.4219954030170148e-06
1519,"['us', 'options', 'gap']",1.2032268794759357e-06
1520,"['us', 'options', 'relations']",1.4219954030170148e-06
1521,"['us', 'options', 'forward']",1.2032268794759357e-06
1522,"['us', 'check']",5.598368197374122e-05
1523,"['us', 'check', 'stock']",1.3126111412464752e-06
1524,"['us', 'shop']",6.571997449091361e-05
1525,"['us', 'shop', 'soon']",9.844583559348564e-07
1526,"['us', 'shop', 'look']",2.0783009736402524e-06
1527,"['us', 'shop', 'us']",2.5158380207224107e-06
1528,"['us', 'ripped']",2.1906658163637868e-05
1529,"['us', 'ripped', 'look']",9.844583559348564e-07
1530,"['us', 'jennifer']",2.677480442222406e-05
1531,"['us', 'jennifer', 'customer']",1.093842617705396e-06
1532,"['us', 'jennifer', 'gap']",1.093842617705396e-06
1533,"['us', 'jennifer', 'relations']",1.093842617705396e-06
1534,"['us', 'regarding']",6.81540476202067e-05
1535,"['us', 'regarding', 'see']",1.8595324500991733e-06
1536,"['us', 'regarding', 'look']",9.844583559348564e-07
1537,"['us', 'regarding', 'order']",2.73460654426349e-06
1538,"['us', 'regarding', 'help']",1.9689167118697127e-06
1539,"['us', 'regarding', 'happy']",2.5158380207224107e-06
1540,"['us', 'regarding', 'customer']",2.6252222824929503e-06
1541,"['us', 'regarding', 'jennifer']",9.844583559348564e-07
1542,"['us', 'regarding', 'gap']",1.7501481883286336e-06
1543,"['us', 'regarding', 'relations']",2.6252222824929503e-06
1544,"['us', 'kieran']",5.841775510303431e-05
1545,"['us', 'details']",0.0002141984353777925
1546,"['us', 'details', 'look']",2.0783009736402524e-06
1547,"['us', 'details', 'thanks']",2.8439908060340297e-06
